"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
4629,-1429397352,"B_RUSH",20,60,120,15,33,200
4637,-1429370795,"B_RUSH",20,60,120,20,40,150
4645,-1429344635,"B_RUSH",20,80,80,0,33,100
4653,-1429318482,"B_RUSH",20,80,80,5,33,200
4661,-1429291918,"B_RUSH",20,80,80,10,40,150
4669,-1429271604,"B_RUSH",20,80,80,20,33,100
4677,-1429263534,"B_RUSH",20,80,80,15,33,200
4685,-1429231154,"B_RUSH",20,80,100,0,40,150
4693,-1429204796,"B_RUSH",20,80,100,10,33,100
4701,-1429178646,"B_RUSH",20,80,100,15,33,200
4709,-1429165965,"B_RUSH",20,80,100,20,40,150
4717,-1429139806,"B_RUSH",20,80,120,0,33,100
4725,-1429113649,"B_RUSH",20,80,120,5,33,200
4733,-1429087085,"B_RUSH",20,80,120,10,40,150
4741,-1429060533,"B_RUSH",20,80,120,20,33,100
4749,-1429034779,"B_RUSH",20,80,120,15,33,200
4757,-1429008618,"B_RUSH",20,100,80,0,40,150
4765,-1428983452,"B_RUSH",20,100,80,10,33,100
4773,-1428960909,"B_RUSH",20,100,80,15,33,200
4781,-1428929121,"B_RUSH",20,100,80,20,40,150
4789,-1428902529,"B_RUSH",20,100,100,0,33,100
4797,-1428876185,"B_RUSH",20,100,100,5,33,200
4805,-1428849639,"B_RUSH",20,100,100,10,40,150
4813,-1428832538,"B_RUSH",20,100,100,20,33,100
4821,-1428807371,"B_RUSH",20,100,100,15,33,200
4829,-1428780615,"B_RUSH",20,100,120,0,40,150
4837,-1428755716,"B_RUSH",20,100,120,10,33,100
4845,-1428729373,"B_RUSH",20,100,120,15,33,200
4853,-1428675118,"B_RUSH",20,100,120,20,40,150
4861,-1428646355,"B_RUSH",25,60,80,0,33,100
4869,-1428594500,"B_RUSH",25,60,80,5,33,200
4877,-1428562733,"B_RUSH",25,60,80,10,40,150
4885,-1428536192,"B_RUSH",25,60,80,20,33,100
4893,-1428510239,"B_RUSH",25,60,80,15,33,200
4901,-1428478874,"B_RUSH",25,60,100,0,40,150
4909,-1428452921,"B_RUSH",25,60,100,10,33,100
4917,-1428426776,"B_RUSH",25,60,100,15,33,200
4925,-1428401491,"B_RUSH",25,60,100,20,40,150
4933,-1428375752,"B_RUSH",25,60,120,0,33,100
4941,-1428350011,"B_RUSH",25,60,120,5,33,200
4949,-1428323253,"B_RUSH",25,60,120,10,40,150
4957,-1428296903,"B_RUSH",25,60,120,20,33,100
4965,-1428271158,"B_RUSH",25,60,120,15,33,200
4973,-1428245002,"B_RUSH",25,80,80,0,40,150
4981,-1428221663,"B_RUSH",25,80,80,10,33,100
4989,-1428195924,"B_RUSH",25,80,80,15,33,200
4997,-1428164965,"B_RUSH",25,80,80,20,40,150
5005,-1428133605,"B_RUSH",25,80,100,0,33,100
5013,-1428107258,"B_RUSH",25,80,100,5,33,200
5021,-1428081111,"B_RUSH",25,80,100,10,40,150
5029,-1428055171,"B_RUSH",25,80,100,20,33,100
5037,-1428029015,"B_RUSH",25,80,100,15,33,200
5045,-1428002461,"B_RUSH",25,80,120,0,40,150
5053,-1427976108,"B_RUSH",25,80,120,10,33,100
5061,-1427949742,"B_RUSH",25,80,120,15,33,200
5069,-1427919368,"B_RUSH",25,80,120,20,40,150
5077,-1427892993,"B_RUSH",25,100,80,0,33,100
5085,-1427865968,"B_RUSH",25,100,80,5,33,200
5093,-1427835224,"B_RUSH",25,100,80,10,40,150
5101,-1427808679,"B_RUSH",25,100,80,20,33,100
5109,-1427782942,"B_RUSH",25,100,80,15,33,200
5117,-1427748799,"B_RUSH",25,100,100,0,40,150
5125,-1427707174,"B_RUSH",25,100,100,10,33,100
5133,-1427681041,"B_RUSH",25,100,100,15,33,200
5141,-1427654073,"B_RUSH",25,100,100,20,40,150
5149,-1427641967,"B_RUSH",25,100,120,0,33,100
5157,-1427615995,"B_RUSH",25,100,120,5,33,200
5165,-1427589416,"B_RUSH",25,100,120,10,40,150
5173,-1427562675,"B_RUSH",25,100,120,20,33,100
5181,-1427536542,"B_RUSH",25,100,120,15,33,200
4,-1446191925,"A_SPLIT",20,60,80,0,40,100
12,-1446169840,"A_SPLIT",20,60,80,5,40,200
20,-1446152075,"A_SPLIT",20,60,80,15,33,150
28,-1446133763,"A_SPLIT",20,60,80,20,40,100
36,-1446103116,"A_SPLIT",20,60,80,15,40,200
44,-1446093008,"A_SPLIT",20,60,100,5,33,150
52,-1446074086,"A_SPLIT",20,60,100,10,40,100
60,-1446051346,"A_SPLIT",20,60,100,15,40,200
68,-1446032597,"A_SPLIT",20,60,100,15,33,150
76,-1446014258,"A_SPLIT",20,60,120,0,40,100
84,-1445989059,"A_SPLIT",20,60,120,5,40,200
92,-1445967514,"A_SPLIT",20,60,120,15,33,150
100,-1445937143,"A_SPLIT",20,60,120,20,40,100
108,-1445911981,"A_SPLIT",20,60,120,15,40,200
116,-1445864385,"A_SPLIT",20,80,80,5,33,150
124,-1445817976,"A_SPLIT",20,80,80,10,40,100
132,-1445768897,"A_SPLIT",20,80,80,15,40,200
140,-1445759013,"A_SPLIT",20,80,80,15,33,150
148,-1445712942,"A_SPLIT",20,80,100,0,40,100
156,-1445666392,"A_SPLIT",20,80,100,5,40,200
164,-1445647460,"A_SPLIT",20,80,100,15,33,150
172,-1445613867,"A_SPLIT",20,80,100,20,40,100
180,-1445561150,"A_SPLIT",20,80,100,15,40,200
188,-1445543014,"A_SPLIT",20,80,120,5,33,150
196,-1445513840,"A_SPLIT",20,80,120,10,40,100
204,-1445488100,"A_SPLIT",20,80,120,15,40,200
212,-1445470552,"A_SPLIT",20,80,120,15,33,150
220,-1445436988,"A_SPLIT",20,100,80,0,40,100
228,-1445393082,"A_SPLIT",20,100,80,5,40,200
236,-1445383003,"A_SPLIT",20,100,80,15,33,150
244,-1445335540,"A_SPLIT",20,100,80,20,40,100
252,-1445311191,"A_SPLIT",20,100,80,15,40,200
260,-1445293473,"A_SPLIT",20,100,100,5,33,150
268,-1445275123,"A_SPLIT",20,100,100,10,40,100
276,-1445256379,"A_SPLIT",20,100,100,15,40,200
284,-1445237837,"A_SPLIT",20,100,100,15,33,150
292,-1445188537,"A_SPLIT",20,100,120,0,40,100
300,-1445162990,"A_SPLIT",20,100,120,5,40,200
308,-1445150063,"A_SPLIT",20,100,120,15,33,150
316,-1445125117,"A_SPLIT",20,100,120,20,40,100
324,-1445075699,"A_SPLIT",20,100,120,15,40,200
332,-1445043733,"A_SPLIT",25,60,80,5,33,150
340,-1445026018,"A_SPLIT",25,60,80,10,40,100
348,-1444997868,"A_SPLIT",25,60,80,15,40,200
356,-1444979744,"A_SPLIT",25,60,80,15,33,150
364,-1444962406,"A_SPLIT",25,60,100,0,40,100
372,-1444913283,"A_SPLIT",25,60,100,5,40,200
380,-1444884313,"A_SPLIT",25,60,100,15,33,150
388,-1444866405,"A_SPLIT",25,60,100,20,40,100
396,-1444840827,"A_SPLIT",25,60,100,15,40,200
404,-1444822715,"A_SPLIT",25,60,120,5,33,150
412,-1444796770,"A_SPLIT",25,60,120,10,40,100
420,-1444771019,"A_SPLIT",25,60,120,15,40,200
428,-1444749083,"A_SPLIT",25,60,120,15,33,150
436,-1444709263,"A_SPLIT",25,80,80,0,40,100
444,-1444680892,"A_SPLIT",25,80,80,5,40,200
452,-1444662972,"A_SPLIT",25,80,80,15,33,150
460,-1444649272,"A_SPLIT",25,80,80,20,40,100
468,-1444615906,"A_SPLIT",25,80,80,15,40,200
476,-1444567518,"A_SPLIT",25,80,100,5,33,150
484,-1444551812,"A_SPLIT",25,80,100,10,40,100
492,-1444526060,"A_SPLIT",25,80,100,15,40,200
500,-1444508359,"A_SPLIT",25,80,100,15,33,150
508,-1444490250,"A_SPLIT",25,80,120,0,40,100
516,-1444465102,"A_SPLIT",25,80,120,5,40,200
524,-1444446776,"A_SPLIT",25,80,120,15,33,150
532,-1444413211,"A_SPLIT",25,80,120,20,40,100
540,-1444387665,"A_SPLIT",25,80,120,15,40,200
548,-1444340588,"A_SPLIT",25,100,80,5,33,150
556,-1444322675,"A_SPLIT",25,100,80,10,40,100
564,-1444289095,"A_SPLIT",25,100,80,15,40,200
572,-1444274002,"A_SPLIT",25,100,80,15,33,150
580,-1444229947,"A_SPLIT",25,100,100,0,40,100
588,-1444183737,"A_SPLIT",25,100,100,5,40,200
596,-1444150336,"A_SPLIT",25,100,100,15,33,150
604,-1444122172,"A_SPLIT",25,100,100,20,40,100
612,-1444104064,"A_SPLIT",25,100,100,15,40,200
620,-1444086347,"A_SPLIT",25,100,120,5,33,150
628,-1444060382,"A_SPLIT",25,100,120,10,40,100
636,-1444035035,"A_SPLIT",25,100,120,15,40,200
644,-1443987991,"A_SPLIT",25,100,120,15,33,150
652,-1443972699,"A_RUSH",20,60,80,0,40,100
660,-1443948141,"A_RUSH",20,60,80,5,40,200
668,-1443916966,"A_RUSH",20,60,80,15,33,150
676,-1443886612,"A_RUSH",20,60,80,20,40,100
684,-1443863475,"A_RUSH",20,60,80,15,40,200
692,-1443837915,"A_RUSH",20,60,100,5,33,150
700,-1443812562,"A_RUSH",20,60,100,10,40,100
708,-1443787825,"A_RUSH",20,60,100,15,40,200
716,-1443756663,"A_RUSH",20,60,100,15,33,150
724,-1443731919,"A_RUSH",20,60,120,0,40,100
732,-1443707372,"A_RUSH",20,60,120,5,40,200
740,-1443681619,"A_RUSH",20,60,120,15,33,150
748,-1443656473,"A_RUSH",20,60,120,20,40,100
756,-1443631735,"A_RUSH",20,60,120,15,40,200
764,-1443606576,"A_RUSH",20,80,80,5,33,150
772,-1443581233,"A_RUSH",20,80,80,10,40,100
780,-1443556688,"A_RUSH",20,80,80,15,40,200
788,-1443504579,"A_RUSH",20,80,80,15,33,150
796,-1443479428,"A_RUSH",20,80,100,0,40,100
804,-1443454265,"A_RUSH",20,80,100,5,40,200
812,-1443429122,"A_RUSH",20,80,100,15,33,150
820,-1443403417,"A_RUSH",20,80,100,20,40,100
828,-1443378072,"A_RUSH",20,80,100,15,40,200
836,-1443352918,"A_RUSH",20,80,120,5,33,150
844,-1443327967,"A_RUSH",20,80,120,10,40,100
852,-1443302822,"A_RUSH",20,80,120,15,40,200
860,-1443278064,"A_RUSH",20,80,120,15,33,150
868,-1443252714,"A_RUSH",20,100,80,0,40,100
876,-1443227956,"A_RUSH",20,100,80,5,40,200
884,-1443203017,"A_RUSH",20,100,80,15,33,150
892,-1443178271,"A_RUSH",20,100,80,20,40,100
900,-1443153124,"A_RUSH",20,100,80,15,40,200
908,-1443127576,"A_RUSH",20,100,100,5,33,150
916,-1443102212,"A_RUSH",20,100,100,10,40,100
924,-1443076869,"A_RUSH",20,100,100,15,40,200
932,-1443050721,"A_RUSH",20,100,100,15,33,150
940,-1443025016,"A_RUSH",20,100,120,0,40,100
948,-1443000479,"A_RUSH",20,100,120,5,40,200
956,-1442975935,"A_RUSH",20,100,120,15,33,150
964,-1442950756,"A_RUSH",20,100,120,20,40,100
972,-1442925814,"A_RUSH",20,100,120,15,40,200
980,-1442900475,"A_RUSH",25,60,80,5,33,150
988,-1442874933,"A_RUSH",25,60,80,10,40,100
996,-1442850593,"A_RUSH",25,60,80,15,40,200
1004,-1442796246,"A_RUSH",25,60,80,15,33,150
1012,-1442770701,"A_RUSH",25,60,100,0,40,100
1020,-1442745758,"A_RUSH",25,60,100,5,40,200
1028,-1442720609,"A_RUSH",25,60,100,15,33,150
1036,-1442695656,"A_RUSH",25,60,100,20,40,100
1044,-1442670707,"A_RUSH",25,60,100,15,40,200
1052,-1442645564,"A_RUSH",25,60,120,5,33,150
1060,-1442620617,"A_RUSH",25,60,120,10,40,100
1068,-1442595468,"A_RUSH",25,60,120,15,40,200
1076,-1442570115,"A_RUSH",25,60,120,15,33,150
1084,-1442544749,"A_RUSH",25,80,80,0,40,100
1092,-1442519791,"A_RUSH",25,80,80,5,40,200
1100,-1442494099,"A_RUSH",25,80,80,15,33,150
1108,-1442471974,"A_RUSH",25,80,80,20,40,100
1116,-1442447430,"A_RUSH",25,80,80,15,40,200
1124,-1442419904,"A_RUSH",25,80,100,5,33,150
1132,-1442394565,"A_RUSH",25,80,100,10,40,100
1140,-1442369809,"A_RUSH",25,80,100,15,40,200
1148,-1442338856,"A_RUSH",25,80,100,15,33,150
1156,-1442284389,"A_RUSH",25,80,120,0,40,100
1164,-1442258448,"A_RUSH",25,80,120,5,40,200
1172,-1442233095,"A_RUSH",25,80,120,15,33,150
1180,-1442208354,"A_RUSH",25,80,120,20,40,100
1188,-1442183617,"A_RUSH",25,80,120,15,40,200
1196,-1442143390,"A_RUSH",25,100,80,5,33,150
1204,-1442086195,"A_RUSH",25,100,80,10,40,100
1212,-1442060837,"A_RUSH",25,100,80,15,40,200
1220,-1442033302,"A_RUSH",25,100,80,15,33,150
1228,-1442008330,"A_RUSH",25,100,100,0,40,100
1236,-1441983179,"A_RUSH",25,100,100,5,40,200
1244,-1441958243,"A_RUSH",25,100,100,15,33,150
1252,-1441932782,"A_RUSH",25,100,100,20,40,100
1260,-1441908044,"A_RUSH",25,100,100,15,40,200
1268,-1441881101,"A_RUSH",25,100,120,5,33,150
1276,-1441856150,"A_RUSH",25,100,120,10,40,100
1284,-1441831802,"A_RUSH",25,100,120,15,40,200
1292,-1441806263,"A_RUSH",25,100,120,15,33,150
1300,-1441781524,"B_SPLIT",20,60,80,0,40,100
1308,-1441754959,"B_SPLIT",20,60,80,5,40,200
1316,-1441730016,"B_SPLIT",20,60,80,15,33,150
1324,-1441673067,"B_SPLIT",20,60,80,20,40,100
1332,-1441645696,"B_SPLIT",20,60,80,15,40,200
1340,-1441626574,"B_SPLIT",20,60,100,5,33,150
1348,-1441599408,"B_SPLIT",20,60,100,10,40,100
1356,-1441573653,"B_SPLIT",20,60,100,15,40,200
1364,-1441549889,"B_SPLIT",20,60,100,15,33,150
1372,-1441522735,"B_SPLIT",20,60,120,0,40,100
1380,-1441495976,"B_SPLIT",20,60,120,5,40,200
1388,-1441468813,"B_SPLIT",20,60,120,15,33,150
1396,-1441441845,"B_SPLIT",20,60,120,20,40,100
1404,-1441415097,"B_SPLIT",20,60,120,15,40,200
1412,-1441387525,"B_SPLIT",20,80,80,5,33,150
1420,-1441359540,"B_SPLIT",20,80,80,10,40,100
1428,-1441331180,"B_SPLIT",20,80,80,15,40,200
1436,-1441276892,"B_SPLIT",20,80,80,15,33,150
1444,-1441222746,"B_SPLIT",20,80,100,0,40,100
1452,-1441196605,"B_SPLIT",20,80,100,5,40,200
1460,-1441169452,"B_SPLIT",20,80,100,15,33,150
1468,-1441120462,"B_SPLIT",20,80,100,20,40,100
1476,-1441090299,"B_SPLIT",20,80,100,15,40,200
1484,-1441044074,"B_SPLIT",20,80,120,5,33,150
1492,-1441017518,"B_SPLIT",20,80,120,10,40,100
1500,-1440990763,"B_SPLIT",20,80,120,15,40,200
1508,-1440934151,"B_SPLIT",20,80,120,15,33,150
1516,-1440907794,"B_SPLIT",20,100,80,0,40,100
1524,-1440881255,"B_SPLIT",20,100,80,5,40,200
1532,-1440847278,"B_SPLIT",20,100,80,15,33,150
1540,-1440820929,"B_SPLIT",20,100,80,20,40,100
1548,-1440794161,"B_SPLIT",20,100,80,15,40,200
1556,-1440739891,"B_SPLIT",20,100,100,5,33,150
1564,-1440712740,"B_SPLIT",20,100,100,10,40,100
1572,-1440685995,"B_SPLIT",20,100,100,15,40,200
1580,-1440634174,"B_SPLIT",20,100,100,15,33,150
1588,-1440599788,"B_SPLIT",20,100,120,0,40,100
1596,-1440573434,"B_SPLIT",20,100,120,5,40,200
1604,-1440519447,"B_SPLIT",20,100,120,15,33,150
1612,-1440492296,"B_SPLIT",20,100,120,20,40,100
1620,-1440465946,"B_SPLIT",20,100,120,15,40,200
1628,-1440438974,"B_SPLIT",25,60,80,5,33,150
1636,-1440419642,"B_SPLIT",25,60,80,10,40,100
1644,-1440362829,"B_SPLIT",25,60,80,15,40,200
1652,-1440330261,"B_SPLIT",25,60,80,15,33,150
1660,-1440304365,"B_SPLIT",25,60,100,0,40,100
1668,-1440277986,"B_SPLIT",25,60,100,5,40,200
1676,-1440257457,"B_SPLIT",25,60,100,15,33,150
1684,-1440200877,"B_SPLIT",25,60,100,20,40,100
1692,-1440173924,"B_SPLIT",25,60,100,15,40,200
1700,-1440146159,"B_SPLIT",25,60,120,5,33,150
1708,-1440119398,"B_SPLIT",25,60,120,10,40,100
1716,-1440093045,"B_SPLIT",25,60,120,15,40,200
1724,-1440065883,"B_SPLIT",25,60,120,15,33,150
1732,-1440038909,"B_SPLIT",25,80,80,0,40,100
1740,-1440012154,"B_SPLIT",25,80,80,5,40,200
1748,-1439984378,"B_SPLIT",25,80,80,15,33,150
1756,-1439930285,"B_SPLIT",25,80,80,20,40,100
1764,-1439903731,"B_SPLIT",25,80,80,15,40,200
1772,-1439876980,"B_SPLIT",25,80,100,5,33,150
1780,-1439849617,"B_SPLIT",25,80,100,10,40,100
1788,-1439823460,"B_SPLIT",25,80,100,15,40,200
1796,-1439777449,"B_SPLIT",25,80,100,15,33,150
1804,-1439750895,"B_SPLIT",25,80,120,0,40,100
1812,-1439725138,"B_SPLIT",25,80,120,5,40,200
1820,-1439697970,"B_SPLIT",25,80,120,15,33,150
1828,-1439670601,"B_SPLIT",25,80,120,20,40,100
1836,-1439641035,"B_SPLIT",25,80,120,15,40,200
1844,-1439615321,"B_SPLIT",25,100,80,5,33,150
1852,-1439592977,"B_SPLIT",25,100,80,10,40,100
1860,-1439565427,"B_SPLIT",25,100,80,15,40,200
1868,-1439534469,"B_SPLIT",25,100,80,15,33,150
1876,-1439507520,"B_SPLIT",25,100,100,0,40,100
1884,-1439480218,"B_SPLIT",25,100,100,5,40,200
1892,-1439456273,"B_SPLIT",25,100,100,15,33,150
1900,-1439426500,"B_SPLIT",25,100,100,20,40,100
1908,-1439400151,"B_SPLIT",25,100,100,15,40,200
1916,-1439343244,"B_SPLIT",25,100,120,5,33,150
1924,-1439315891,"B_SPLIT",25,100,120,10,40,100
1932,-1439289335,"B_SPLIT",25,100,120,15,40,200
1940,-1439262757,"B_SPLIT",25,100,120,15,33,150
1948,-1439225764,"B_RUSH",20,60,80,0,40,100
1956,-1439200211,"B_RUSH",20,60,80,5,40,200
1964,-1439171259,"B_RUSH",20,60,80,15,33,150
1972,-1439144309,"B_RUSH",20,60,80,20,40,100
1980,-1439118764,"B_RUSH",20,60,80,15,40,200
1988,-1439088011,"B_RUSH",20,60,100,5,33,150
1996,-1439061663,"B_RUSH",20,60,100,10,40,100
2004,-1439035718,"B_RUSH",20,60,100,15,40,200
2012,-1439009363,"B_RUSH",20,60,100,15,33,150
2020,-1438982603,"B_RUSH",20,60,120,0,40,100
2028,-1438956655,"B_RUSH",20,60,120,5,40,200
2036,-1438930309,"B_RUSH",20,60,120,15,33,150
2044,-1438904357,"B_RUSH",20,60,120,20,40,100
2052,-1438878616,"B_RUSH",20,60,120,15,40,200
2060,-1438851459,"B_RUSH",20,80,80,5,33,150
2068,-1438825300,"B_RUSH",20,80,80,10,40,100
2076,-1438802164,"B_RUSH",20,80,80,15,40,200
2084,-1438775606,"B_RUSH",20,80,80,15,33,150
2092,-1438753882,"B_RUSH",20,80,100,0,40,100
2100,-1438727333,"B_RUSH",20,80,100,5,40,200
2108,-1438700572,"B_RUSH",20,80,100,15,33,150
2116,-1438674216,"B_RUSH",20,80,100,20,40,100
2124,-1438647671,"B_RUSH",20,80,100,15,40,200
2132,-1438620692,"B_RUSH",20,80,120,5,33,150
2140,-1438593725,"B_RUSH",20,80,120,10,40,100
2148,-1438567770,"B_RUSH",20,80,120,15,40,200
2156,-1438510831,"B_RUSH",20,80,120,15,33,150
2164,-1438484881,"B_RUSH",20,100,80,0,40,100
2172,-1438458923,"B_RUSH",20,100,80,5,40,200
2180,-1438432560,"B_RUSH",20,100,80,15,33,150
2188,-1438406404,"B_RUSH",20,100,80,20,40,100
2196,-1438379452,"B_RUSH",20,100,80,15,40,200
2204,-1438341116,"B_RUSH",20,100,100,5,33,150
2212,-1438314549,"B_RUSH",20,100,100,10,40,100
2220,-1438288206,"B_RUSH",20,100,100,15,40,200
2228,-1438269279,"B_RUSH",20,100,100,15,33,150
2236,-1438242724,"B_RUSH",20,100,120,0,40,100
2244,-1438215958,"B_RUSH",20,100,120,5,40,200
2252,-1438189410,"B_RUSH",20,100,120,15,33,150
2260,-1438163260,"B_RUSH",20,100,120,20,40,100
2268,-1438108977,"B_RUSH",20,100,120,15,40,200
2276,-1438058594,"B_RUSH",25,60,80,5,33,150
2284,-1438026426,"B_RUSH",25,60,80,10,40,100
2292,-1438000267,"B_RUSH",25,60,80,15,40,200
2300,-1437968308,"B_RUSH",25,60,80,15,33,150
2308,-1437937955,"B_RUSH",25,60,100,0,40,100
2316,-1437911404,"B_RUSH",25,60,100,5,40,200
2324,-1437885455,"B_RUSH",25,60,100,15,33,150
2332,-1437859098,"B_RUSH",25,60,100,20,40,100
2340,-1437832946,"B_RUSH",25,60,100,15,40,200
2348,-1437801183,"B_RUSH",25,60,120,5,33,150
2356,-1437774637,"B_RUSH",25,60,120,10,40,100
2364,-1437748897,"B_RUSH",25,60,120,15,40,200
2372,-1437719517,"B_RUSH",25,60,120,15,33,150
2380,-1437692766,"B_RUSH",25,80,80,0,40,100
2388,-1437666808,"B_RUSH",25,80,80,5,40,200
2396,-1437614916,"B_RUSH",25,80,80,15,33,150
2404,-1437588572,"B_RUSH",25,80,80,20,40,100
2412,-1437534597,"B_RUSH",25,80,80,15,40,200
2420,-1437503630,"B_RUSH",25,80,100,5,33,150
2428,-1437477282,"B_RUSH",25,80,100,10,40,100
2436,-1437450723,"B_RUSH",25,80,100,15,40,200
2444,-1437427775,"B_RUSH",25,80,100,15,33,150
2452,-1437403429,"B_RUSH",25,80,120,0,40,100
2460,-1437377078,"B_RUSH",25,80,120,5,40,200
2468,-1437350136,"B_RUSH",25,80,120,15,33,150
2476,-1437324193,"B_RUSH",25,80,120,20,40,100
2484,-1437295209,"B_RUSH",25,80,120,15,40,200
2492,-1437268664,"B_RUSH",25,100,80,5,33,150
2500,-1437242909,"B_RUSH",25,100,80,10,40,100
2508,-1437216756,"B_RUSH",25,100,80,15,40,200
2516,-1437188208,"B_RUSH",25,100,80,15,33,150
2524,-1437161505,"B_RUSH",25,100,100,0,40,100
2532,-1437135763,"B_RUSH",25,100,100,5,40,200
2540,-1437109000,"B_RUSH",25,100,100,15,33,150
2548,-1437054955,"B_RUSH",25,100,100,20,40,100
2556,-1437028597,"B_RUSH",25,100,100,15,40,200
2564,-1437005458,"B_RUSH",25,100,120,5,33,150
2572,-1436975691,"B_RUSH",25,100,120,10,40,100
2580,-1436949338,"B_RUSH",25,100,120,15,40,200
2588,-1436922577,"B_RUSH",25,100,120,15,33,150
2596,-1436896834,"A_SPLIT",20,60,80,0,40,100
2604,-1436874485,"A_SPLIT",20,60,80,5,40,200
2612,-1436830568,"A_SPLIT",20,60,80,15,33,150
2620,-1436814866,"A_SPLIT",20,60,80,20,40,100
2628,-1436789500,"A_SPLIT",20,60,80,15,40,200
2636,-1436771585,"A_SPLIT",20,60,100,5,33,150
2644,-1436753073,"A_SPLIT",20,60,100,10,40,100
2652,-1436719708,"A_SPLIT",20,60,100,15,40,200
2660,-1436704204,"A_SPLIT",20,60,100,15,33,150
2668,-1436672855,"A_SPLIT",20,60,120,0,40,100
2676,-1436647094,"A_SPLIT",20,60,120,5,40,200
2684,-1436615525,"A_SPLIT",20,60,120,15,33,150
2692,-1436586570,"A_SPLIT",20,60,120,20,40,100
2700,-1436539848,"A_SPLIT",20,60,120,15,40,200
2708,-1436496402,"A_SPLIT",20,80,80,5,33,150
2716,-1436481101,"A_SPLIT",20,80,80,10,40,100
2724,-1436442773,"A_SPLIT",20,80,80,15,40,200
2732,-1436421043,"A_SPLIT",20,80,80,15,33,150
2740,-1436402728,"A_SPLIT",20,80,100,0,40,100
2748,-1436376977,"A_SPLIT",20,80,100,5,40,200
2756,-1436330492,"A_SPLIT",20,80,100,15,33,150
2764,-1436299921,"A_SPLIT",20,80,100,20,40,100
2772,-1436281610,"A_SPLIT",20,80,100,15,40,200
2780,-1436263297,"A_SPLIT",20,80,120,5,33,150
2788,-1436240768,"A_SPLIT",20,80,120,10,40,100
2796,-1436214815,"A_SPLIT",20,80,120,15,40,200
2804,-1436165564,"A_SPLIT",20,80,120,15,33,150
2812,-1436150051,"A_SPLIT",20,100,80,0,40,100
2820,-1436134957,"A_SPLIT",20,100,80,5,40,200
2828,-1436113618,"A_SPLIT",20,100,80,15,33,150
2836,-1436095101,"A_SPLIT",20,100,80,20,40,100
2844,-1436061084,"A_SPLIT",20,100,80,15,40,200
2852,-1436050823,"A_SPLIT",20,100,100,5,33,150
2860,-1436007251,"A_SPLIT",20,100,100,10,40,100
2868,-1435981918,"A_SPLIT",20,100,100,15,40,200
2876,-1435963799,"A_SPLIT",20,100,100,15,33,150
2884,-1435930199,"A_SPLIT",20,100,120,0,40,100
2892,-1435881525,"A_SPLIT",20,100,120,5,40,200
2900,-1435837769,"A_SPLIT",20,100,120,15,33,150
2908,-1435791203,"A_SPLIT",20,100,120,20,40,100
2916,-1435765054,"A_SPLIT",20,100,120,15,40,200
2924,-1435741927,"A_SPLIT",25,60,80,5,33,150
2932,-1435723212,"A_SPLIT",25,60,80,10,40,100
2940,-1435676363,"A_SPLIT",25,60,80,15,40,200
2948,-1435658034,"A_SPLIT",25,60,80,15,33,150
2956,-1435636699,"A_SPLIT",25,60,100,0,40,100
2964,-1435597486,"A_SPLIT",25,60,100,5,40,200
2972,-1435548045,"A_SPLIT",25,60,100,15,33,150
2980,-1435501131,"A_SPLIT",25,60,100,20,40,100
2988,-1435457536,"A_SPLIT",25,60,100,15,40,200
2996,-1435411035,"A_SPLIT",25,60,120,5,33,150
3004,-1435381237,"A_SPLIT",25,60,120,10,40,100
3012,-1435358698,"A_SPLIT",25,60,120,15,40,200
3020,-1435312260,"A_SPLIT",25,60,120,15,33,150
3028,-1435262919,"A_SPLIT",25,80,80,0,40,100
3036,-1435216238,"A_SPLIT",25,80,80,5,40,200
3044,-1435197906,"A_SPLIT",25,80,80,15,33,150
3052,-1435183211,"A_SPLIT",25,80,80,20,40,100
3060,-1435167715,"A_SPLIT",25,80,80,15,40,200
3068,-1435158236,"A_SPLIT",25,80,100,5,33,150
3076,-1435136074,"A_SPLIT",25,80,100,10,40,100
3084,-1435114140,"A_SPLIT",25,80,100,15,40,200
3092,-1435079762,"A_SPLIT",25,80,100,15,33,150
3100,-1435061443,"A_SPLIT",25,80,120,0,40,100
3108,-1435036697,"A_SPLIT",25,80,120,5,40,200
3116,-1434990423,"A_SPLIT",25,80,120,15,33,150
3124,-1434956451,"A_SPLIT",25,80,120,20,40,100
3132,-1434931104,"A_SPLIT",25,80,120,15,40,200
3140,-1434887531,"A_SPLIT",25,100,80,5,33,150
3148,-1434865993,"A_SPLIT",25,100,80,10,40,100
3156,-1434838235,"A_SPLIT",25,100,80,15,40,200
3164,-1434823147,"A_SPLIT",25,100,80,15,33,150
3172,-1434813273,"A_SPLIT",25,100,100,0,40,100
3180,-1434761426,"A_SPLIT",25,100,100,5,40,200
3188,-1434715641,"A_SPLIT",25,100,100,15,33,150
3196,-1434700467,"A_SPLIT",25,100,100,20,40,100
3204,-1434657027,"A_SPLIT",25,100,100,15,40,200
3212,-1434641728,"A_SPLIT",25,100,120,5,33,150
3220,-1434615775,"A_SPLIT",25,100,120,10,40,100
3228,-1434564092,"A_SPLIT",25,100,120,15,40,200
3236,-1434542363,"A_SPLIT",25,100,120,15,33,150
3244,-1434490932,"A_RUSH",20,60,80,0,40,100
