"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
6268,-1326132825,"A_RUSH",25,80,50,0,40,100
6276,-1326107682,"A_RUSH",25,80,50,5,40,200
6284,-1326081366,"A_RUSH",25,80,50,15,33,150
6292,-1326068280,"A_RUSH",25,80,50,20,40,100
6300,-1326040745,"A_RUSH",25,80,50,25,40,200
6308,-1326028049,"A_RUSH",25,80,100,5,33,150
6316,-1326003501,"A_RUSH",25,80,100,10,40,100
6324,-1325978340,"A_RUSH",25,80,100,15,40,200
6332,-1325952544,"A_RUSH",25,80,100,25,33,150
6340,-1325895761,"A_RUSH",25,80,150,0,40,100
6348,-1325870808,"A_RUSH",25,80,150,5,40,200
6356,-1325845030,"A_RUSH",25,80,150,15,33,150
6364,-1325820487,"A_RUSH",25,80,150,20,40,100
6372,-1325795745,"A_RUSH",25,80,150,25,40,200
6380,-1325771196,"A_RUSH",25,100,50,5,33,150
6388,-1325711424,"A_RUSH",25,100,50,10,40,100
6396,-1325686280,"A_RUSH",25,100,50,15,40,200
6404,-1325659754,"A_RUSH",25,100,50,25,33,150
6412,-1325646462,"A_RUSH",25,100,100,0,40,100
6420,-1325620908,"A_RUSH",25,100,100,5,40,200
6428,-1325595767,"A_RUSH",25,100,100,15,33,150
6436,-1325536045,"A_RUSH",25,100,100,20,40,100
6444,-1325510903,"A_RUSH",25,100,100,25,40,200
6452,-1325486565,"A_RUSH",25,100,150,5,33,150
6460,-1325429546,"A_RUSH",25,100,150,10,40,100
6468,-1325404606,"A_RUSH",25,100,150,15,40,200
6476,-1325379859,"A_RUSH",25,100,150,25,33,150
6484,-1325354909,"B_SPLIT",10,60,50,0,40,100
6492,-1325339199,"B_SPLIT",10,60,50,5,40,200
6500,-1325325696,"B_SPLIT",10,60,50,15,33,150
6508,-1325294332,"B_SPLIT",10,60,50,20,40,100
6516,-1325246028,"B_SPLIT",10,60,50,25,40,200
6524,-1325213270,"B_SPLIT",10,60,100,5,33,150
6532,-1325186112,"B_SPLIT",10,60,100,10,40,100
6540,-1325162976,"B_SPLIT",10,60,100,15,40,200
6548,-1325135817,"B_SPLIT",10,60,100,25,33,150
6556,-1325109458,"B_SPLIT",10,60,150,0,40,100
6564,-1325082723,"B_SPLIT",10,60,150,5,40,200
6572,-1325055169,"B_SPLIT",10,60,150,15,33,150
6580,-1325027802,"B_SPLIT",10,60,150,20,40,100
6588,-1325001832,"B_SPLIT",10,60,150,25,40,200
6596,-1324974449,"B_SPLIT",10,80,50,5,33,150
6604,-1324954927,"B_SPLIT",10,80,50,10,40,100
6612,-1324939014,"B_SPLIT",10,80,50,15,40,200
6620,-1324925514,"B_SPLIT",10,80,50,25,33,150
6628,-1324911621,"B_SPLIT",10,80,100,0,40,100
6636,-1324885259,"B_SPLIT",10,80,100,5,40,200
6644,-1324865118,"B_SPLIT",10,80,100,15,33,150
6652,-1324838541,"B_SPLIT",10,80,100,20,40,100
6660,-1324811601,"B_SPLIT",10,80,100,25,40,200
6668,-1324779649,"B_SPLIT",10,80,150,5,33,150
6676,-1324752083,"B_SPLIT",10,80,150,10,40,100
6684,-1324725715,"B_SPLIT",10,80,150,15,40,200
6692,-1324698562,"B_SPLIT",10,80,150,25,33,150
6700,-1324672019,"B_SPLIT",10,100,50,0,40,100
6708,-1324639434,"B_SPLIT",10,100,50,5,40,200
6716,-1324625142,"B_SPLIT",10,100,50,15,33,150
6724,-1324612244,"B_SPLIT",10,100,50,20,40,100
6732,-1324579052,"B_SPLIT",10,100,50,25,40,200
6740,-1324565745,"B_SPLIT",10,100,100,5,33,150
6748,-1324532569,"B_SPLIT",10,100,100,10,40,100
6756,-1324505799,"B_SPLIT",10,100,100,15,40,200
6764,-1324449334,"B_SPLIT",10,100,100,25,33,150
6772,-1324430016,"B_SPLIT",10,100,150,0,40,100
6780,-1324403458,"B_SPLIT",10,100,150,5,40,200
6788,-1324376513,"B_SPLIT",10,100,150,15,33,150
6796,-1324348935,"B_SPLIT",10,100,150,20,40,100
6804,-1324322993,"B_SPLIT",10,100,150,25,40,200
6812,-1324266154,"B_SPLIT",25,60,50,5,33,150
6820,-1324253266,"B_SPLIT",25,60,50,10,40,100
6828,-1324222506,"B_SPLIT",25,60,50,15,40,200
6836,-1324209810,"B_SPLIT",25,60,50,25,33,150
6844,-1324196317,"B_SPLIT",25,60,100,0,40,100
6852,-1324169755,"B_SPLIT",25,60,100,5,40,200
6860,-1324115647,"B_SPLIT",25,60,100,15,33,150
6868,-1324088699,"B_SPLIT",25,60,100,20,40,100
6876,-1324062554,"B_SPLIT",25,60,100,25,40,200
6884,-1324035400,"B_SPLIT",25,60,150,5,33,150
6892,-1324008651,"B_SPLIT",25,60,150,10,40,100
6900,-1323982114,"B_SPLIT",25,60,150,15,40,200
6908,-1323922417,"B_SPLIT",25,60,150,25,33,150
6916,-1323895650,"B_SPLIT",25,80,50,0,40,100
6924,-1323864700,"B_SPLIT",25,80,50,5,40,200
6932,-1323850197,"B_SPLIT",25,80,50,15,33,150
6940,-1323836496,"B_SPLIT",25,80,50,20,40,100
6948,-1323814564,"B_SPLIT",25,80,50,25,40,200
6956,-1323802285,"B_SPLIT",25,80,100,5,33,150
6964,-1323774125,"B_SPLIT",25,80,100,10,40,100
6972,-1323738529,"B_SPLIT",25,80,100,15,40,200
6980,-1323705154,"B_SPLIT",25,80,100,25,33,150
6988,-1323678584,"B_SPLIT",25,80,150,0,40,100
6996,-1323651817,"B_SPLIT",25,80,150,5,40,200
7004,-1323625057,"B_SPLIT",25,80,150,15,33,150
7012,-1323598103,"B_SPLIT",25,80,150,20,40,100
7020,-1323571960,"B_SPLIT",25,80,150,25,40,200
7028,-1323544605,"B_SPLIT",25,100,50,5,33,150
7036,-1323530919,"B_SPLIT",25,100,50,10,40,100
7044,-1323504562,"B_SPLIT",25,100,50,15,40,200
7052,-1323490464,"B_SPLIT",25,100,50,25,33,150
7060,-1323477385,"B_SPLIT",25,100,100,0,40,100
7068,-1323451046,"B_SPLIT",25,100,100,5,40,200
7076,-1323428513,"B_SPLIT",25,100,100,15,33,150
7084,-1323401758,"B_SPLIT",25,100,100,20,40,100
7092,-1323345601,"B_SPLIT",25,100,100,25,40,200
7100,-1323322649,"B_SPLIT",25,100,150,5,33,150
7108,-1323292455,"B_SPLIT",25,100,150,10,40,100
7116,-1323265912,"B_SPLIT",25,100,150,15,40,200
7124,-1323242974,"B_SPLIT",25,100,150,25,33,150
7132,-1323212199,"B_RUSH",10,60,50,0,40,100
7140,-1323157983,"B_RUSH",10,60,50,5,40,200
7148,-1323127428,"B_RUSH",10,60,50,15,33,150
7156,-1323097262,"B_RUSH",10,60,50,20,40,100
7164,-1323071307,"B_RUSH",10,60,50,25,40,200
7172,-1323062828,"B_RUSH",10,60,100,5,33,150
7180,-1323032829,"B_RUSH",10,60,100,10,40,100
7188,-1323007468,"B_RUSH",10,60,100,15,40,200
7196,-1322979502,"B_RUSH",10,60,100,25,33,150
7204,-1322952753,"B_RUSH",10,60,150,0,40,100
7212,-1322926597,"B_RUSH",10,60,150,5,40,200
7220,-1322899831,"B_RUSH",10,60,150,15,33,150
7228,-1322873682,"B_RUSH",10,60,150,20,40,100
7236,-1322847324,"B_RUSH",10,60,150,25,40,200
7244,-1322820777,"B_RUSH",10,80,50,5,33,150
7252,-1322794615,"B_RUSH",10,80,50,10,40,100
7260,-1322768449,"B_RUSH",10,80,50,15,40,200
7268,-1322738505,"B_RUSH",10,80,50,25,33,150
7276,-1322711945,"B_RUSH",10,80,100,0,40,100
7284,-1322685774,"B_RUSH",10,80,100,5,40,200
7292,-1322653216,"B_RUSH",10,80,100,15,33,150
7300,-1322626254,"B_RUSH",10,80,100,20,40,100
7308,-1322572575,"B_RUSH",10,80,100,25,40,200
7316,-1322546219,"B_RUSH",10,80,150,5,33,150
7324,-1322519866,"B_RUSH",10,80,150,10,40,100
7332,-1322493513,"B_RUSH",10,80,150,15,40,200
7340,-1322467162,"B_RUSH",10,80,150,25,33,150
7348,-1322440811,"B_RUSH",10,100,50,0,40,100
7356,-1322414260,"B_RUSH",10,100,50,5,40,200
7364,-1322401555,"B_RUSH",10,100,50,15,33,150
7372,-1322347488,"B_RUSH",10,100,50,20,40,100
7380,-1322320924,"B_RUSH",10,100,50,25,40,200
7388,-1322307637,"B_RUSH",10,100,100,5,33,150
7396,-1322280680,"B_RUSH",10,100,100,10,40,100
7404,-1322254733,"B_RUSH",10,100,100,15,40,200
7412,-1322227371,"B_RUSH",10,100,100,25,33,150
7420,-1322199009,"B_RUSH",10,100,150,0,40,100
7428,-1322172857,"B_RUSH",10,100,150,5,40,200
7436,-1322146298,"B_RUSH",10,100,150,15,33,150
7444,-1322119937,"B_RUSH",10,100,150,20,40,100
7452,-1322094379,"B_RUSH",10,100,150,25,40,200
7460,-1322068032,"B_RUSH",25,60,50,5,33,150
7468,-1322055938,"B_RUSH",25,60,50,10,40,100
7476,-1322028786,"B_RUSH",25,60,50,15,40,200
7484,-1321975243,"B_RUSH",25,60,50,25,33,150
7492,-1321963144,"B_RUSH",25,60,100,0,40,100
7500,-1321937568,"B_RUSH",25,60,100,5,40,200
7508,-1321912063,"B_RUSH",25,60,100,15,33,150
7516,-1321885710,"B_RUSH",25,60,100,20,40,100
7524,-1321859557,"B_RUSH",25,60,100,25,40,200
7532,-1321836199,"B_RUSH",25,60,150,5,33,150
7540,-1321809834,"B_RUSH",25,60,150,10,40,100
7548,-1321783888,"B_RUSH",25,60,150,15,40,200
7556,-1321727015,"B_RUSH",25,60,150,25,33,150
7564,-1321701467,"B_RUSH",25,80,50,0,40,100
7572,-1321671108,"B_RUSH",25,80,50,5,40,200
7580,-1321659009,"B_RUSH",25,80,50,15,33,150
7588,-1321627030,"B_RUSH",25,80,50,20,40,100
7596,-1321601063,"B_RUSH",25,80,50,25,40,200
7604,-1321592403,"B_RUSH",25,80,100,5,33,150
7612,-1321565834,"B_RUSH",25,80,100,10,40,100
7620,-1321539880,"B_RUSH",25,80,100,15,40,200
7628,-1321513522,"B_RUSH",25,80,100,25,33,150
7636,-1321487578,"B_RUSH",25,80,150,0,40,100
7644,-1321461620,"B_RUSH",25,80,150,5,40,200
7652,-1321435462,"B_RUSH",25,80,150,15,33,150
7660,-1321409716,"B_RUSH",25,80,150,20,40,100
7668,-1321353082,"B_RUSH",25,80,150,25,40,200
7676,-1321326705,"B_RUSH",25,100,50,5,33,150
7684,-1321293518,"B_RUSH",25,100,50,10,40,100
7692,-1321270187,"B_RUSH",25,100,50,15,40,200
7700,-1321239791,"B_RUSH",25,100,50,25,33,150
7708,-1321209633,"B_RUSH",25,100,100,0,40,100
7716,-1321183275,"B_RUSH",25,100,100,5,40,200
7724,-1321156916,"B_RUSH",25,100,100,15,33,150
7732,-1321130561,"B_RUSH",25,100,100,20,40,100
7740,-1321104611,"B_RUSH",25,100,100,25,40,200
7748,-1321082868,"B_RUSH",25,100,150,5,33,150
7756,-1321057119,"B_RUSH",25,100,150,10,40,100
7764,-1321030772,"B_RUSH",25,100,150,15,40,200
7772,-1321004430,"B_RUSH",25,100,150,25,33,150
7780,-1320977884,"A_SPLIT",10,60,50,0,40,100
7788,-1320959163,"A_SPLIT",10,60,50,5,40,200
7796,-1320940442,"A_SPLIT",10,60,50,15,33,150
7804,-1320930168,"A_SPLIT",10,60,50,20,40,100
7812,-1320912053,"A_SPLIT",10,60,50,25,40,200
7820,-1320894540,"A_SPLIT",10,60,100,5,33,150
7828,-1320868564,"A_SPLIT",10,60,100,10,40,100
7836,-1320849824,"A_SPLIT",10,60,100,15,40,200
7844,-1320831696,"A_SPLIT",10,60,100,25,33,150
7852,-1320797287,"A_SPLIT",10,60,150,0,40,100
7860,-1320771337,"A_SPLIT",10,60,150,5,40,200
7868,-1320736149,"A_SPLIT",10,60,150,15,33,150
7876,-1320710581,"A_SPLIT",10,60,150,20,40,100
7884,-1320685230,"A_SPLIT",10,60,150,25,40,200
7892,-1320636155,"A_SPLIT",10,80,50,5,33,150
7900,-1320623073,"A_SPLIT",10,80,50,10,40,100
7908,-1320592328,"A_SPLIT",10,80,50,15,40,200
7916,-1320582428,"A_SPLIT",10,80,50,25,33,150
7924,-1320564691,"A_SPLIT",10,80,100,0,40,100
7932,-1320538748,"A_SPLIT",10,80,100,5,40,200
7940,-1320522646,"A_SPLIT",10,80,100,15,33,150
7948,-1320504733,"A_SPLIT",10,80,100,20,40,100
7956,-1320453088,"A_SPLIT",10,80,100,25,40,200
7964,-1320403916,"A_SPLIT",10,80,150,5,33,150
7972,-1320377963,"A_SPLIT",10,80,150,10,40,100
7980,-1320352012,"A_SPLIT",10,80,150,15,40,200
7988,-1320326241,"A_SPLIT",10,80,150,25,33,150
7996,-1320300667,"A_SPLIT",10,100,50,0,40,100
8004,-1320251686,"A_SPLIT",10,100,50,5,40,200
8012,-1320241617,"A_SPLIT",10,100,50,15,33,150
8020,-1320224291,"A_SPLIT",10,100,50,20,40,100
8028,-1320199552,"A_SPLIT",10,100,50,25,40,200
8036,-1320181646,"A_SPLIT",10,100,100,5,33,150
8044,-1320162725,"A_SPLIT",10,100,100,10,40,100
8052,-1320136377,"A_SPLIT",10,100,100,15,40,200
8060,-1320118849,"A_SPLIT",10,100,100,25,33,150
8068,-1320092885,"A_SPLIT",10,100,150,0,40,100
8076,-1320067744,"A_SPLIT",10,100,150,5,40,200
8084,-1320040372,"A_SPLIT",10,100,150,15,33,150
8092,-1320006575,"A_SPLIT",10,100,150,20,40,100
8100,-1319988251,"A_SPLIT",10,100,150,25,40,200
8108,-1319957304,"A_SPLIT",25,60,50,5,33,150
8116,-1319947440,"A_SPLIT",25,60,50,10,40,100
8124,-1319935356,"A_SPLIT",25,60,50,15,40,200
8132,-1319925495,"A_SPLIT",25,60,50,25,33,150
8140,-1319907781,"A_SPLIT",25,60,100,0,40,100
8148,-1319882427,"A_SPLIT",25,60,100,5,40,200
8156,-1319866711,"A_SPLIT",25,60,100,15,33,150
8164,-1319848400,"A_SPLIT",25,60,100,20,40,100
8172,-1319796367,"A_SPLIT",25,60,100,25,40,200
8180,-1319778456,"A_SPLIT",25,60,150,5,33,150
8188,-1319759128,"A_SPLIT",25,60,150,10,40,100
8196,-1319733577,"A_SPLIT",25,60,150,15,40,200
8204,-1319711035,"A_SPLIT",25,60,150,25,33,150
8212,-1319685088,"A_SPLIT",25,80,50,0,40,100
8220,-1319669993,"A_SPLIT",25,80,50,5,40,200
8228,-1319652483,"A_SPLIT",25,80,50,15,33,150
8236,-1319634376,"A_SPLIT",25,80,50,20,40,100
8244,-1319616473,"A_SPLIT",25,80,50,25,40,200
8252,-1319607007,"A_SPLIT",25,80,100,5,33,150
8260,-1319573629,"A_SPLIT",25,80,100,10,40,100
8268,-1319524227,"A_SPLIT",25,80,100,15,40,200
8276,-1319505898,"A_SPLIT",25,80,100,25,33,150
8284,-1319479951,"A_SPLIT",25,80,150,0,40,100
8292,-1319453998,"A_SPLIT",25,80,150,5,40,200
8300,-1319404747,"A_SPLIT",25,80,150,15,33,150
8308,-1319355845,"A_SPLIT",25,80,150,20,40,100
8316,-1319330078,"A_SPLIT",25,80,150,25,40,200
8324,-1319281086,"A_SPLIT",25,100,50,5,33,150
8332,-1319270616,"A_SPLIT",25,100,50,10,40,100
8340,-1319260545,"A_SPLIT",25,100,50,15,40,200
8348,-1319242437,"A_SPLIT",25,100,50,25,33,150
8356,-1319225121,"A_SPLIT",25,100,100,0,40,100
8364,-1319206794,"A_SPLIT",25,100,100,5,40,200
8372,-1319158100,"A_SPLIT",25,100,100,15,33,150
8380,-1319112218,"A_SPLIT",25,100,100,20,40,100
8388,-1319086874,"A_SPLIT",25,100,100,25,40,200
8396,-1319068571,"A_SPLIT",25,100,150,5,33,150
8404,-1319041014,"A_SPLIT",25,100,150,10,40,100
8412,-1319015879,"A_SPLIT",25,100,150,15,40,200
8420,-1318981895,"A_SPLIT",25,100,150,25,33,150
8428,-1318956549,"A_RUSH",10,60,50,0,40,100
8436,-1318930777,"A_RUSH",10,60,50,5,40,200
8444,-1318881411,"A_RUSH",10,60,50,15,33,150
8452,-1318827292,"A_RUSH",10,60,50,20,40,100
8460,-1318796532,"A_RUSH",10,60,50,25,40,200
8468,-1318748216,"A_RUSH",10,60,100,5,33,150
8476,-1318722875,"A_RUSH",10,60,100,10,40,100
8484,-1318698136,"A_RUSH",10,60,100,15,40,200
8492,-1318672783,"A_RUSH",10,60,100,25,33,150
8500,-1318646837,"A_RUSH",10,60,150,0,40,100
8508,-1318622089,"A_RUSH",10,60,150,5,40,200
8516,-1318596534,"A_RUSH",10,60,150,15,33,150
8524,-1318571189,"A_RUSH",10,60,150,20,40,100
8532,-1318546649,"A_RUSH",10,60,150,25,40,200
8540,-1318521502,"A_RUSH",10,80,50,5,33,150
8548,-1318495743,"A_RUSH",10,80,50,10,40,100
8556,-1318470420,"A_RUSH",10,80,50,15,40,200
8564,-1318442877,"A_RUSH",10,80,50,25,33,150
8572,-1318391482,"A_RUSH",10,80,100,0,40,100
8580,-1318366753,"A_RUSH",10,80,100,5,40,200
8588,-1318341600,"A_RUSH",10,80,100,15,33,150
8596,-1318316849,"A_RUSH",10,80,100,20,40,100
8604,-1318291913,"A_RUSH",10,80,100,25,40,200
8612,-1318260728,"A_RUSH",10,80,150,5,33,150
8620,-1318235759,"A_RUSH",10,80,150,10,40,100
8628,-1318210997,"A_RUSH",10,80,150,15,40,200
8636,-1318185457,"A_RUSH",10,80,150,25,33,150
8644,-1318160309,"A_RUSH",10,100,50,0,40,100
8652,-1318135361,"A_RUSH",10,100,50,5,40,200
8660,-1318086915,"A_RUSH",10,100,50,15,33,150
8668,-1318061011,"A_RUSH",10,100,50,20,40,100
8676,-1318036072,"A_RUSH",10,100,50,25,40,200
8684,-1318009528,"A_RUSH",10,100,100,5,33,150
8692,-1317984187,"A_RUSH",10,100,100,10,40,100
8700,-1317959630,"A_RUSH",10,100,100,15,40,200
8708,-1317934494,"A_RUSH",10,100,100,25,33,150
8716,-1317909336,"A_RUSH",10,100,150,0,40,100
8724,-1317884183,"A_RUSH",10,100,150,5,40,200
8732,-1317858636,"A_RUSH",10,100,150,15,33,150
8740,-1317833276,"A_RUSH",10,100,150,20,40,100
8748,-1317808118,"A_RUSH",10,100,150,25,40,200
8756,-1317782757,"A_RUSH",25,60,50,5,33,150
8764,-1317730494,"A_RUSH",25,60,50,10,40,100
8772,-1317705146,"A_RUSH",25,60,50,15,40,200
8780,-1317694660,"A_RUSH",25,60,50,25,33,150
8788,-1317643711,"A_RUSH",25,60,100,0,40,100
8796,-1317618957,"A_RUSH",25,60,100,5,40,200
8804,-1317593204,"A_RUSH",25,60,100,15,33,150
8812,-1317568051,"A_RUSH",25,60,100,20,40,100
8820,-1317543116,"A_RUSH",25,60,100,25,40,200
8828,-1317517952,"A_RUSH",25,60,150,5,33,150
8836,-1317493208,"A_RUSH",25,60,150,10,40,100
8844,-1317468654,"A_RUSH",25,60,150,15,40,200
8852,-1317443512,"A_RUSH",25,60,150,25,33,150
8860,-1317418538,"A_RUSH",25,80,50,0,40,100
8868,-1317366708,"A_RUSH",25,80,50,5,40,200
8876,-1317314777,"A_RUSH",25,80,50,15,33,150
8884,-1317289431,"A_RUSH",25,80,50,20,40,100
8892,-1317264464,"A_RUSH",25,80,50,25,40,200
8900,-1317207589,"A_RUSH",25,80,100,5,33,150
8908,-1317182646,"A_RUSH",25,80,100,10,40,100
8916,-1317157912,"A_RUSH",25,80,100,15,40,200
8924,-1317130171,"A_RUSH",25,80,100,25,33,150
8932,-1317105219,"A_RUSH",25,80,150,0,40,100
8940,-1317080278,"A_RUSH",25,80,150,5,40,200
8948,-1317054929,"A_RUSH",25,80,150,15,33,150
8956,-1317029970,"A_RUSH",25,80,150,20,40,100
8964,-1317005037,"A_RUSH",25,80,150,25,40,200
8972,-1316979698,"A_RUSH",25,100,50,5,33,150
8980,-1316961595,"A_RUSH",25,100,50,10,40,100
8988,-1316934469,"A_RUSH",25,100,50,15,40,200
8996,-1316907941,"A_RUSH",25,100,50,25,33,150
9004,-1316889827,"A_RUSH",25,100,100,0,40,100
9012,-1316865083,"A_RUSH",25,100,100,5,40,200
9020,-1316839391,"A_RUSH",25,100,100,15,33,150
9028,-1316814447,"A_RUSH",25,100,100,20,40,100
9036,-1316789905,"A_RUSH",25,100,100,25,40,200
9044,-1316763980,"A_RUSH",25,100,150,5,33,150
9052,-1316738631,"A_RUSH",25,100,150,10,40,100
9060,-1316714289,"A_RUSH",25,100,150,15,40,200
9068,-1316688920,"A_RUSH",25,100,150,25,33,150
9076,-1316654288,"B_SPLIT",10,60,50,0,40,100
9084,-1316639977,"B_SPLIT",10,60,50,5,40,200
9092,-1316627091,"B_SPLIT",10,60,50,15,33,150
9100,-1316566561,"B_SPLIT",10,60,50,20,40,100
9108,-1316542960,"B_SPLIT",10,60,50,25,40,200
9116,-1316529674,"B_SPLIT",10,60,100,5,33,150
9124,-1316502511,"B_SPLIT",10,60,100,10,40,100
9132,-1316475745,"B_SPLIT",10,60,100,15,40,200
9140,-1316455412,"B_SPLIT",10,60,100,25,33,150
9148,-1316422240,"B_SPLIT",10,60,150,0,40,100
9156,-1316395885,"B_SPLIT",10,60,150,5,40,200
9164,-1316369328,"B_SPLIT",10,60,150,15,33,150
9172,-1316342153,"B_SPLIT",10,60,150,20,40,100
9180,-1316316194,"B_SPLIT",10,60,150,25,40,200
9188,-1316289436,"B_SPLIT",10,80,50,5,33,150
9196,-1316268070,"B_SPLIT",10,80,50,10,40,100
9204,-1316241508,"B_SPLIT",10,80,50,15,40,200
9212,-1316227814,"B_SPLIT",10,80,50,25,33,150
9220,-1316215116,"B_SPLIT",10,80,100,0,40,100
9228,-1316187958,"B_SPLIT",10,80,100,5,40,200
9236,-1316160805,"B_SPLIT",10,80,100,15,33,150
9244,-1316133427,"B_SPLIT",10,80,100,20,40,100
9252,-1316106650,"B_SPLIT",10,80,100,25,40,200
9260,-1316079467,"B_SPLIT",10,80,150,5,33,150
9268,-1316052320,"B_SPLIT",10,80,150,10,40,100
9276,-1315995597,"B_SPLIT",10,80,150,15,40,200
9284,-1315968244,"B_SPLIT",10,80,150,25,33,150
9292,-1315947702,"B_SPLIT",10,100,50,0,40,100
9300,-1315899508,"B_SPLIT",10,100,50,5,40,200
9308,-1315868344,"B_SPLIT",10,100,50,15,33,150
9316,-1315814441,"B_SPLIT",10,100,50,20,40,100
9324,-1315754496,"B_SPLIT",10,100,50,25,40,200
9332,-1315742014,"B_SPLIT",10,100,100,5,33,150
9340,-1315714638,"B_SPLIT",10,100,100,10,40,100
9348,-1315688060,"B_SPLIT",10,100,100,15,40,200
9356,-1315660905,"B_SPLIT",10,100,100,25,33,150
9364,-1315647219,"B_SPLIT",10,100,150,0,40,100
9372,-1315620464,"B_SPLIT",10,100,150,5,40,200
9380,-1315593701,"B_SPLIT",10,100,150,15,33,150
9388,-1315566739,"B_SPLIT",10,100,150,20,40,100
9396,-1315540392,"B_SPLIT",10,100,150,25,40,200
9404,-1315513245,"B_SPLIT",25,60,50,5,33,150
9412,-1315456365,"B_SPLIT",25,60,50,10,40,100
9420,-1315399300,"B_SPLIT",25,60,50,15,40,200
9428,-1315387028,"B_SPLIT",25,60,50,25,33,150
9436,-1315371311,"B_SPLIT",25,60,100,0,40,100
9444,-1315343739,"B_SPLIT",25,60,100,5,40,200
9452,-1315320003,"B_SPLIT",25,60,100,15,33,150
9460,-1315292848,"B_SPLIT",25,60,100,20,40,100
9468,-1315266908,"B_SPLIT",25,60,100,25,40,200
9476,-1315247169,"B_SPLIT",25,60,150,5,33,150
9484,-1315220385,"B_SPLIT",25,60,150,10,40,100
9492,-1315194244,"B_SPLIT",25,60,150,15,40,200
9500,-1315167861,"B_SPLIT",25,60,150,25,33,150
9508,-1315141307,"B_SPLIT",25,80,50,0,40,100
9516,-1315127814,"B_SPLIT",25,80,50,5,40,200
9524,-1315114503,"B_SPLIT",25,80,50,15,33,150
9532,-1315100377,"B_SPLIT",25,80,50,20,40,100
9540,-1315087485,"B_SPLIT",25,80,50,25,40,200
9548,-1315073388,"B_SPLIT",25,80,100,5,33,150
9556,-1315047027,"B_SPLIT",25,80,100,10,40,100
9564,-1315019873,"B_SPLIT",25,80,100,15,40,200
9572,-1314992715,"B_SPLIT",25,80,100,25,33,150
9580,-1314965763,"B_SPLIT",25,80,150,0,40,100
9588,-1314939628,"B_SPLIT",25,80,150,5,40,200
9596,-1314912469,"B_SPLIT",25,80,150,15,33,150
9604,-1314885912,"B_SPLIT",25,80,150,20,40,100
9612,-1314859759,"B_SPLIT",25,80,150,25,40,200
9620,-1314833401,"B_SPLIT",25,100,50,5,33,150
9628,-1314819904,"B_SPLIT",25,100,50,10,40,100
9636,-1314806416,"B_SPLIT",25,100,50,15,40,200
9644,-1314793529,"B_SPLIT",25,100,50,25,33,150
9652,-1314770371,"B_SPLIT",25,100,100,0,40,100
9660,-1314743809,"B_SPLIT",25,100,100,5,40,200
9668,-1314716441,"B_SPLIT",25,100,100,15,33,150
9676,-1314656381,"B_SPLIT",25,100,100,20,40,100
9684,-1314625996,"B_SPLIT",25,100,100,25,40,200
9692,-1314598434,"B_SPLIT",25,100,150,5,33,150
9700,-1314571686,"B_SPLIT",25,100,150,10,40,100
9708,-1314545339,"B_SPLIT",25,100,150,15,40,200
9716,-1314518594,"B_SPLIT",25,100,150,25,33,150
9724,-1314491618,"B_RUSH",10,60,50,0,40,100
9732,-1314461039,"B_RUSH",10,60,50,5,40,200
9740,-1314448543,"B_RUSH",10,60,50,15,33,150
9748,-1314421978,"B_RUSH",10,60,50,20,40,100
9756,-1314409098,"B_RUSH",10,60,50,25,40,200
9764,-1314396415,"B_RUSH",10,60,100,5,33,150
9772,-1314369841,"B_RUSH",10,60,100,10,40,100
9780,-1314343894,"B_RUSH",10,60,100,15,40,200
9788,-1314317346,"B_RUSH",10,60,100,25,33,150
9796,-1314290585,"B_RUSH",10,60,150,0,40,100
9804,-1314264633,"B_RUSH",10,60,150,5,40,200
9812,-1314238071,"B_RUSH",10,60,150,15,33,150
9820,-1314211908,"B_RUSH",10,60,150,20,40,100
9828,-1314185541,"B_RUSH",10,60,150,25,40,200
9836,-1314158979,"B_RUSH",10,80,50,5,33,150
9844,-1314132211,"B_RUSH",10,80,50,10,40,100
9852,-1314106268,"B_RUSH",10,80,50,15,40,200
9860,-1314094573,"B_RUSH",10,80,50,25,33,150
9868,-1314086316,"B_RUSH",10,80,100,0,40,100
9876,-1314060143,"B_RUSH",10,80,100,5,40,200
9884,-1314032978,"B_RUSH",10,80,100,15,33,150
9892,-1314006217,"B_RUSH",10,80,100,20,40,100
9900,-1313980270,"B_RUSH",10,80,100,25,40,200
9908,-1313954109,"B_RUSH",10,80,150,5,33,150
9916,-1313927957,"B_RUSH",10,80,150,10,40,100
9924,-1313901591,"B_RUSH",10,80,150,15,40,200
9932,-1313875016,"B_RUSH",10,80,150,25,33,150
9940,-1313847838,"B_RUSH",10,100,50,0,40,100
9948,-1313817467,"B_RUSH",10,100,50,5,40,200
9956,-1313785704,"B_RUSH",10,100,50,15,33,150
9964,-1313754756,"B_RUSH",10,100,50,20,40,100
9972,-1313728611,"B_RUSH",10,100,50,25,40,200
9980,-1313719748,"B_RUSH",10,100,100,5,33,150
9988,-1313693378,"B_RUSH",10,100,100,10,40,100
9996,-1313667014,"B_RUSH",10,100,100,15,40,200
10004,-1313640250,"B_RUSH",10,100,100,25,33,150
10012,-1313613492,"B_RUSH",10,100,150,0,40,100
10020,-1313587329,"B_RUSH",10,100,150,5,40,200
10028,-1313560365,"B_RUSH",10,100,150,15,33,150
10036,-1313534609,"B_RUSH",10,100,150,20,40,100
