"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
1109,-1301976780,"A_RUSH",25,80,50,20,40,150
1117,-1301946650,"A_RUSH",25,80,100,0,33,100
1125,-1301921719,"A_RUSH",25,80,100,5,33,200
1133,-1301898428,"A_RUSH",25,80,100,10,40,150
1141,-1301873699,"A_RUSH",25,80,100,20,33,100
1149,-1301849163,"A_RUSH",25,80,100,25,33,200
1157,-1301823071,"A_RUSH",25,80,150,0,40,150
1165,-1301797617,"A_RUSH",25,80,150,10,33,100
1173,-1301736972,"A_RUSH",25,80,150,15,33,200
1181,-1301673042,"A_RUSH",25,80,150,20,40,150
1189,-1301648148,"A_RUSH",25,100,50,0,33,100
1197,-1301622629,"A_RUSH",25,100,50,5,33,200
1205,-1301565588,"A_RUSH",25,100,50,10,40,150
1213,-1301511355,"A_RUSH",25,100,50,20,33,100
1221,-1301458433,"A_RUSH",25,100,50,25,33,200
1229,-1301431633,"A_RUSH",25,100,100,0,40,150
1237,-1301406676,"A_RUSH",25,100,100,10,33,100
1245,-1301336430,"A_RUSH",25,100,100,15,33,200
1253,-1301304930,"A_RUSH",25,100,100,20,40,150
1261,-1301279600,"A_RUSH",25,100,150,0,33,100
1269,-1301254736,"A_RUSH",25,100,150,5,33,200
1277,-1301229155,"A_RUSH",25,100,150,10,40,150
1285,-1301203873,"A_RUSH",25,100,150,20,33,100
1293,-1301178303,"A_RUSH",25,100,150,25,33,200
1301,-1301152740,"B_SPLIT",10,60,50,0,40,150
1309,-1301091239,"B_SPLIT",10,60,50,10,33,100
1317,-1301071621,"B_SPLIT",10,60,50,15,33,200
1325,-1301058102,"B_SPLIT",10,60,50,20,40,150
1333,-1301044807,"B_SPLIT",10,60,100,0,33,100
1341,-1301017611,"B_SPLIT",10,60,100,5,33,200
1349,-1300946729,"B_SPLIT",10,60,100,10,40,150
1357,-1300919378,"B_SPLIT",10,60,100,20,33,100
1365,-1300841445,"B_SPLIT",10,60,100,25,33,200
1373,-1300814775,"B_SPLIT",10,60,150,0,40,150
1381,-1300787682,"B_SPLIT",10,60,150,10,33,100
1389,-1300760962,"B_SPLIT",10,60,150,15,33,200
1397,-1300732385,"B_SPLIT",10,60,150,20,40,150
1405,-1300705032,"B_SPLIT",10,80,50,0,33,100
1413,-1300649806,"B_SPLIT",10,80,50,5,33,200
1421,-1300617999,"B_SPLIT",10,80,50,10,40,150
1429,-1300604478,"B_SPLIT",10,80,50,20,33,100
1437,-1300581103,"B_SPLIT",10,80,50,25,33,200
1445,-1300523922,"B_SPLIT",10,80,100,0,40,150
1453,-1300497175,"B_SPLIT",10,80,100,10,33,100
1461,-1300470381,"B_SPLIT",10,80,100,15,33,200
1469,-1300441797,"B_SPLIT",10,80,100,20,40,150
1477,-1300409635,"B_SPLIT",10,80,150,0,33,100
1485,-1300383082,"B_SPLIT",10,80,150,5,33,200
1493,-1300355918,"B_SPLIT",10,80,150,10,40,150
1501,-1300300024,"B_SPLIT",10,80,150,20,33,100
1509,-1300273655,"B_SPLIT",10,80,150,25,33,200
1517,-1300246089,"B_SPLIT",10,100,50,0,40,150
1525,-1300230588,"B_SPLIT",10,100,50,10,33,100
1533,-1300213254,"B_SPLIT",10,100,50,15,33,200
1541,-1300199932,"B_SPLIT",10,100,50,20,40,150
1549,-1300143296,"B_SPLIT",10,100,100,0,33,100
1557,-1300116215,"B_SPLIT",10,100,100,5,33,200
1565,-1300088016,"B_SPLIT",10,100,100,10,40,150
1573,-1300060832,"B_SPLIT",10,100,100,20,33,100
1581,-1300034680,"B_SPLIT",10,100,100,25,33,200
1589,-1300007132,"B_SPLIT",10,100,150,0,40,150
1597,-1299982552,"B_SPLIT",10,100,150,10,33,100
1605,-1299956392,"B_SPLIT",10,100,150,15,33,200
1613,-1299928627,"B_SPLIT",10,100,150,20,40,150
1621,-1299901448,"B_SPLIT",25,60,50,0,33,100
1629,-1299879894,"B_SPLIT",25,60,50,5,33,200
1637,-1299866589,"B_SPLIT",25,60,50,10,40,150
1645,-1299850887,"B_SPLIT",25,60,50,20,33,100
1653,-1299837404,"B_SPLIT",25,60,50,25,33,200
1661,-1299824898,"B_SPLIT",25,60,100,0,40,150
1669,-1299798518,"B_SPLIT",25,60,100,10,33,100
1677,-1299771777,"B_SPLIT",25,60,100,15,33,200
1685,-1299744211,"B_SPLIT",25,60,100,20,40,150
1693,-1299718245,"B_SPLIT",25,60,150,0,33,100
1701,-1299691664,"B_SPLIT",25,60,150,5,33,200
1709,-1299664891,"B_SPLIT",25,60,150,10,40,150
1717,-1299638741,"B_SPLIT",25,60,150,20,33,100
1725,-1299611990,"B_SPLIT",25,60,150,25,33,200
1733,-1299585395,"B_SPLIT",25,80,50,0,40,150
1741,-1299530140,"B_SPLIT",25,80,50,10,33,100
1749,-1299497984,"B_SPLIT",25,80,50,15,33,200
1757,-1299483670,"B_SPLIT",25,80,50,20,40,150
1765,-1299469583,"B_SPLIT",25,80,100,0,33,100
1773,-1299438609,"B_SPLIT",25,80,100,5,33,200
1781,-1299389446,"B_SPLIT",25,80,100,10,40,150
1789,-1299362253,"B_SPLIT",25,80,100,20,33,100
1797,-1299335709,"B_SPLIT",25,80,100,25,33,200
1805,-1299321602,"B_SPLIT",25,80,150,0,40,150
1813,-1299294852,"B_SPLIT",25,80,150,10,33,100
1821,-1299268277,"B_SPLIT",25,80,150,15,33,200
1829,-1299241293,"B_SPLIT",25,80,150,20,40,150
1837,-1299214523,"B_SPLIT",25,100,50,0,33,100
1845,-1299195371,"B_SPLIT",25,100,50,5,33,200
1853,-1299181063,"B_SPLIT",25,100,50,10,40,150
1861,-1299133339,"B_SPLIT",25,100,50,20,33,100
1869,-1299106794,"B_SPLIT",25,100,50,25,33,200
1877,-1299088066,"B_SPLIT",25,100,100,0,40,150
1885,-1299062174,"B_SPLIT",25,100,100,10,33,100
1893,-1299035826,"B_SPLIT",25,100,100,15,33,200
1901,-1299007048,"B_SPLIT",25,100,100,20,40,150
1909,-1298980685,"B_SPLIT",25,100,150,0,33,100
1917,-1298954132,"B_SPLIT",25,100,150,5,33,200
1925,-1298926568,"B_SPLIT",25,100,150,10,40,150
1933,-1298870623,"B_SPLIT",25,100,150,20,33,100
1941,-1298844865,"B_SPLIT",25,100,150,25,33,200
1949,-1298817713,"B_RUSH",10,60,50,0,40,150
1957,-1298787343,"B_RUSH",10,60,50,10,33,100
1965,-1298761395,"B_RUSH",10,60,50,15,33,200
1973,-1298736238,"B_RUSH",10,60,50,20,40,150
1981,-1298705892,"B_RUSH",10,60,100,0,33,100
1989,-1298679138,"B_RUSH",10,60,100,5,33,200
1997,-1298652372,"B_RUSH",10,60,100,10,40,150
2005,-1298626416,"B_RUSH",10,60,100,20,33,100
2013,-1298600073,"B_RUSH",10,60,100,25,33,200
2021,-1298573518,"B_RUSH",10,60,150,0,40,150
2029,-1298547172,"B_RUSH",10,60,150,10,33,100
2037,-1298521230,"B_RUSH",10,60,150,15,33,200
2045,-1298494656,"B_RUSH",10,60,150,20,40,150
2053,-1298468075,"B_RUSH",10,80,50,0,33,100
2061,-1298430326,"B_RUSH",10,80,50,5,33,200
2069,-1298399171,"B_RUSH",10,80,50,10,40,150
2077,-1298366623,"B_RUSH",10,80,50,20,33,100
2085,-1298317181,"B_RUSH",10,80,50,25,33,200
2093,-1298290424,"B_RUSH",10,80,100,0,40,150
2101,-1298255113,"B_RUSH",10,80,100,10,33,100
2109,-1298228756,"B_RUSH",10,80,100,15,33,200
2117,-1298203642,"B_RUSH",10,80,100,20,40,150
2125,-1298176660,"B_RUSH",10,80,150,0,33,100
2133,-1298150505,"B_RUSH",10,80,150,5,33,200
2141,-1298123731,"B_RUSH",10,80,150,10,40,150
2149,-1298097362,"B_RUSH",10,80,150,20,33,100
2157,-1298071602,"B_RUSH",10,80,150,25,33,200
2165,-1298045213,"B_RUSH",10,100,50,0,40,150
2173,-1298023262,"B_RUSH",10,100,50,10,33,100
2181,-1297969361,"B_RUSH",10,100,50,15,33,200
2189,-1297936214,"B_RUSH",10,100,50,20,40,150
2197,-1297927364,"B_RUSH",10,100,100,0,33,100
2205,-1297901013,"B_RUSH",10,100,100,5,33,200
2213,-1297879307,"B_RUSH",10,100,100,10,40,150
2221,-1297853135,"B_RUSH",10,100,100,20,33,100
2229,-1297826779,"B_RUSH",10,100,100,25,33,200
2237,-1297814507,"B_RUSH",10,100,150,0,40,150
2245,-1297788162,"B_RUSH",10,100,150,10,33,100
2253,-1297761998,"B_RUSH",10,100,150,15,33,200
2261,-1297735439,"B_RUSH",10,100,150,20,40,150
2269,-1297706678,"B_RUSH",25,60,50,0,33,100
2277,-1297653629,"B_RUSH",25,60,50,5,33,200
2285,-1297601264,"B_RUSH",25,60,50,10,40,150
2293,-1297550657,"B_RUSH",25,60,50,20,33,100
2301,-1297497844,"B_RUSH",25,60,50,25,33,200
2309,-1297467870,"B_RUSH",25,60,100,0,40,150
2317,-1297441309,"B_RUSH",25,60,100,10,33,100
2325,-1297414758,"B_RUSH",25,60,100,15,33,200
2333,-1297388798,"B_RUSH",25,60,100,20,40,150
2341,-1297362856,"B_RUSH",25,60,150,0,33,100
2349,-1297336707,"B_RUSH",25,60,150,5,33,200
2357,-1297310132,"B_RUSH",25,60,150,10,40,150
2365,-1297283997,"B_RUSH",25,60,150,20,33,100
2373,-1297258228,"B_RUSH",25,60,150,25,33,200
2381,-1297232045,"B_RUSH",25,80,50,0,40,150
2389,-1297208082,"B_RUSH",25,80,50,10,33,100
2397,-1297159123,"B_RUSH",25,80,50,15,33,200
2405,-1297150458,"B_RUSH",25,80,50,20,40,150
2413,-1297104619,"B_RUSH",25,80,100,0,33,100
2421,-1297078039,"B_RUSH",25,80,100,5,33,200
2429,-1297051294,"B_RUSH",25,80,100,10,40,150
2437,-1297024945,"B_RUSH",25,80,100,20,33,100
2445,-1296998591,"B_RUSH",25,80,100,25,33,200
2453,-1296971850,"B_RUSH",25,80,150,0,40,150
2461,-1296945313,"B_RUSH",25,80,150,10,33,100
2469,-1296918972,"B_RUSH",25,80,150,15,33,200
2477,-1296892431,"B_RUSH",25,80,150,20,40,150
2485,-1296866090,"B_RUSH",25,100,50,0,33,100
2493,-1296827635,"B_RUSH",25,100,50,5,33,200
2501,-1296788745,"B_RUSH",25,100,50,10,40,150
2509,-1296757801,"B_RUSH",25,100,50,20,33,100
2517,-1296731450,"B_RUSH",25,100,50,25,33,200
2525,-1296722792,"B_RUSH",25,100,100,0,40,150
2533,-1296696256,"B_RUSH",25,100,100,10,33,100
2541,-1296669921,"B_RUSH",25,100,100,15,33,200
2549,-1296637929,"B_RUSH",25,100,100,20,40,150
2557,-1296610183,"B_RUSH",25,100,150,0,33,100
2565,-1296584246,"B_RUSH",25,100,150,5,33,200
2573,-1296558107,"B_RUSH",25,100,150,10,40,150
2581,-1296531972,"B_RUSH",25,100,150,20,33,100
2589,-1296506239,"B_RUSH",25,100,150,25,33,200
6,-1305801910,"A_SPLIT",10,60,50,0,40,200
14,-1305791243,"A_SPLIT",10,60,50,10,33,150
22,-1305772493,"A_SPLIT",10,60,50,15,40,100
30,-1305762808,"A_SPLIT",10,60,50,20,40,200
38,-1305744283,"A_SPLIT",10,60,100,0,33,150
46,-1305695959,"A_SPLIT",10,60,100,5,40,100
54,-1305669994,"A_SPLIT",10,60,100,10,40,200
62,-1305654070,"A_SPLIT",10,60,100,20,33,150
70,-1305602579,"A_SPLIT",10,60,100,25,40,100
78,-1305577243,"A_SPLIT",10,60,150,0,40,200
86,-1305549673,"A_SPLIT",10,60,150,10,33,150
94,-1305526735,"A_SPLIT",10,60,150,15,40,100
102,-1305500715,"A_SPLIT",10,60,150,20,40,200
110,-1305452356,"A_SPLIT",10,80,50,0,33,150
118,-1305433642,"A_SPLIT",10,80,50,5,40,100
126,-1305415125,"A_SPLIT",10,80,50,10,40,200
134,-1305404861,"A_SPLIT",10,80,50,20,33,150
142,-1305386764,"A_SPLIT",10,80,50,25,40,100
150,-1305368470,"A_SPLIT",10,80,100,0,40,200
158,-1305333897,"A_SPLIT",10,80,100,10,33,150
166,-1305314756,"A_SPLIT",10,80,100,15,40,100
174,-1305286192,"A_SPLIT",10,80,100,20,40,200
182,-1305267894,"A_SPLIT",10,80,150,0,33,150
190,-1305241751,"A_SPLIT",10,80,150,5,40,100
198,-1305216008,"A_SPLIT",10,80,150,10,40,200
206,-1305165440,"A_SPLIT",10,80,150,20,33,150
214,-1305137060,"A_SPLIT",10,80,150,25,40,100
222,-1305109108,"A_SPLIT",10,100,50,0,40,200
230,-1305099241,"A_SPLIT",10,100,50,10,33,150
238,-1305068459,"A_SPLIT",10,100,50,15,40,100
246,-1305020926,"A_SPLIT",10,100,50,20,40,200
254,-1305011063,"A_SPLIT",10,100,100,0,33,150
262,-1304976681,"A_SPLIT",10,100,100,5,40,100
270,-1304926686,"A_SPLIT",10,100,100,10,40,200
278,-1304876577,"A_SPLIT",10,100,100,20,33,150
286,-1304860885,"A_SPLIT",10,100,100,25,40,100
294,-1304814047,"A_SPLIT",10,100,150,0,40,200
302,-1304790509,"A_SPLIT",10,100,150,10,33,150
310,-1304765172,"A_SPLIT",10,100,150,15,40,100
318,-1304740227,"A_SPLIT",10,100,150,20,40,200
326,-1304718895,"A_SPLIT",25,60,50,0,33,150
334,-1304703013,"A_SPLIT",25,60,50,5,40,100
342,-1304685103,"A_SPLIT",25,60,50,10,40,200
350,-1304675434,"A_SPLIT",25,60,50,20,33,150
358,-1304657327,"A_SPLIT",25,60,50,25,40,100
366,-1304639007,"A_SPLIT",25,60,100,0,40,200
374,-1304594351,"A_SPLIT",25,60,100,10,33,150
382,-1304549699,"A_SPLIT",25,60,100,15,40,100
390,-1304524159,"A_SPLIT",25,60,100,20,40,200
398,-1304493020,"A_SPLIT",25,60,150,0,33,150
406,-1304467685,"A_SPLIT",25,60,150,5,40,100
414,-1304442749,"A_SPLIT",25,60,150,10,40,200
422,-1304409772,"A_SPLIT",25,60,150,20,33,150
430,-1304384441,"A_SPLIT",25,60,150,25,40,100
438,-1304359307,"A_SPLIT",25,80,50,0,40,200
446,-1304349446,"A_SPLIT",25,80,50,10,33,150
454,-1304331745,"A_SPLIT",25,80,50,15,40,100
462,-1304321880,"A_SPLIT",25,80,50,20,40,200
470,-1304303580,"A_SPLIT",25,80,100,0,33,150
478,-1304270027,"A_SPLIT",25,80,100,5,40,100
486,-1304245086,"A_SPLIT",25,80,100,10,40,200
494,-1304234816,"A_SPLIT",25,80,100,20,33,150
502,-1304215904,"A_SPLIT",25,80,100,25,40,100
510,-1304189956,"A_SPLIT",25,80,150,0,40,200
518,-1304164010,"A_SPLIT",25,80,150,10,33,150
526,-1304114192,"A_SPLIT",25,80,150,15,40,100
534,-1304088435,"A_SPLIT",25,80,150,20,40,200
542,-1304038541,"A_SPLIT",25,100,50,0,33,150
550,-1304029079,"A_SPLIT",25,100,50,5,40,100
558,-1304011780,"A_SPLIT",25,100,50,10,40,200
566,-1304002306,"A_SPLIT",25,100,50,20,33,150
574,-1303984610,"A_SPLIT",25,100,50,25,40,100
582,-1303974947,"A_SPLIT",25,100,100,0,40,200
590,-1303957051,"A_SPLIT",25,100,100,10,33,150
598,-1303912074,"A_SPLIT",25,100,100,15,40,100
606,-1303864903,"A_SPLIT",25,100,100,20,40,200
614,-1303831352,"A_SPLIT",25,100,150,0,33,150
622,-1303805999,"A_SPLIT",25,100,150,5,40,100
630,-1303780871,"A_SPLIT",25,100,150,10,40,200
638,-1303731174,"A_SPLIT",25,100,150,20,33,150
646,-1303702619,"A_SPLIT",25,100,150,25,40,100
654,-1303677482,"A_RUSH",10,60,50,0,40,200
662,-1303624990,"A_RUSH",10,60,50,10,33,150
670,-1303597655,"A_RUSH",10,60,50,15,40,100
678,-1303540313,"A_RUSH",10,60,50,20,40,200
686,-1303485158,"A_RUSH",10,60,100,0,33,150
694,-1303459828,"A_RUSH",10,60,100,5,40,100
702,-1303434696,"A_RUSH",10,60,100,10,40,200
710,-1303409358,"A_RUSH",10,60,100,20,33,150
718,-1303384229,"A_RUSH",10,60,100,25,40,100
726,-1303359698,"A_RUSH",10,60,150,0,40,200
734,-1303334154,"A_RUSH",10,60,150,10,33,150
742,-1303308818,"A_RUSH",10,60,150,15,40,100
750,-1303284079,"A_RUSH",10,60,150,20,40,200
758,-1303259147,"A_RUSH",10,80,50,0,33,150
766,-1303230804,"A_RUSH",10,80,50,5,40,100
774,-1303206077,"A_RUSH",10,80,50,10,40,200
782,-1303155736,"A_RUSH",10,80,50,20,33,150
790,-1303129820,"A_RUSH",10,80,50,25,40,100
798,-1303080153,"A_RUSH",10,80,100,0,40,200
806,-1303053981,"A_RUSH",10,80,100,10,33,150
814,-1303028244,"A_RUSH",10,80,100,15,40,100
822,-1303003105,"A_RUSH",10,80,100,20,40,200
830,-1302977354,"A_RUSH",10,80,150,0,33,150
838,-1302952415,"A_RUSH",10,80,150,5,40,100
846,-1302927689,"A_RUSH",10,80,150,10,40,200
854,-1302902535,"A_RUSH",10,80,150,20,33,150
862,-1302877403,"A_RUSH",10,80,150,25,40,100
870,-1302852859,"A_RUSH",10,100,50,0,40,200
878,-1302797655,"A_RUSH",10,100,50,10,33,150
886,-1302766088,"A_RUSH",10,100,50,15,40,100
894,-1302740741,"A_RUSH",10,100,50,20,40,200
902,-1302713817,"A_RUSH",10,100,100,0,33,150
910,-1302688072,"A_RUSH",10,100,100,5,40,100
918,-1302662937,"A_RUSH",10,100,100,10,40,200
926,-1302637587,"A_RUSH",10,100,100,20,33,150
934,-1302612031,"A_RUSH",10,100,100,25,40,100
942,-1302585694,"A_RUSH",10,100,150,0,40,200
950,-1302559960,"A_RUSH",10,100,150,10,33,150
958,-1302534415,"A_RUSH",10,100,150,15,40,100
966,-1302509084,"A_RUSH",10,100,150,20,40,200
974,-1302483730,"A_RUSH",25,60,50,0,33,150
982,-1302470652,"A_RUSH",25,60,50,5,40,100
990,-1302456960,"A_RUSH",25,60,50,10,40,200
998,-1302439052,"A_RUSH",25,60,50,20,33,150
1006,-1302425777,"A_RUSH",25,60,50,25,40,100
1014,-1302400633,"A_RUSH",25,60,100,0,40,200
1022,-1302375103,"A_RUSH",25,60,100,10,33,150
1030,-1302350361,"A_RUSH",25,60,100,15,40,100
1038,-1302325617,"A_RUSH",25,60,100,20,40,200
1046,-1302300277,"A_RUSH",25,60,150,0,33,150
1054,-1302275140,"A_RUSH",25,60,150,5,40,100
1062,-1302250609,"A_RUSH",25,60,150,10,40,200
1070,-1302225073,"A_RUSH",25,60,150,20,33,150
1078,-1302200339,"A_RUSH",25,60,150,25,40,100
1086,-1302175808,"A_RUSH",25,80,50,0,40,200
1094,-1302123701,"A_RUSH",25,80,50,10,33,150
1102,-1302071908,"A_RUSH",25,80,50,15,40,100
1110,-1302020094,"A_RUSH",25,80,50,20,40,200
1118,-1301998574,"A_RUSH",25,80,100,0,33,150
1126,-1301973646,"A_RUSH",25,80,100,5,40,100
1134,-1301948917,"A_RUSH",25,80,100,10,40,200
1142,-1301917979,"A_RUSH",25,80,100,20,33,150
1150,-1301892646,"A_RUSH",25,80,100,25,40,100
1158,-1301867492,"A_RUSH",25,80,150,0,40,200
1166,-1301842538,"A_RUSH",25,80,150,10,33,150
1174,-1301817751,"A_RUSH",25,80,150,15,40,100
1182,-1301792679,"A_RUSH",25,80,150,20,40,200
1190,-1301729075,"A_RUSH",25,100,50,0,33,150
1198,-1301707949,"A_RUSH",25,100,50,5,40,100
1206,-1301677192,"A_RUSH",25,100,50,10,40,200
1214,-1301664169,"A_RUSH",25,100,50,20,33,150
1222,-1301600139,"A_RUSH",25,100,50,25,40,100
1230,-1301574937,"A_RUSH",25,100,100,0,40,200
1238,-1301515842,"A_RUSH",25,100,100,10,33,150
1246,-1301491025,"A_RUSH",25,100,100,15,40,100
1254,-1301466655,"A_RUSH",25,100,100,20,40,200
1262,-1301436192,"A_RUSH",25,100,150,0,33,150
1270,-1301411050,"A_RUSH",25,100,150,5,40,100
1278,-1301385861,"A_RUSH",25,100,150,10,40,200
1286,-1301360284,"A_RUSH",25,100,150,20,33,150
1294,-1301334587,"A_RUSH",25,100,150,25,40,100
1302,-1301309107,"B_SPLIT",10,60,50,0,40,200
1310,-1301294760,"B_SPLIT",10,60,50,10,33,150
1318,-1301281394,"B_SPLIT",10,60,50,15,40,100
1326,-1301226048,"B_SPLIT",10,60,50,20,40,200
1334,-1301212228,"B_SPLIT",10,60,100,0,33,150
1342,-1301183567,"B_SPLIT",10,60,100,5,40,100
1350,-1301156666,"B_SPLIT",10,60,100,10,40,200
1358,-1301101990,"B_SPLIT",10,60,100,20,33,150
1366,-1301075175,"B_SPLIT",10,60,100,25,40,100
1374,-1301048961,"B_SPLIT",10,60,150,0,40,200
1382,-1301021092,"B_SPLIT",10,60,150,10,33,150
1390,-1300995080,"B_SPLIT",10,60,150,15,40,100
1398,-1300968237,"B_SPLIT",10,60,150,20,40,200
1406,-1300940752,"B_SPLIT",10,80,50,0,33,150
1414,-1300909055,"B_SPLIT",10,80,50,5,40,100
1422,-1300836606,"B_SPLIT",10,80,50,10,40,200
1430,-1300805319,"B_SPLIT",10,80,50,20,33,150
1438,-1300738546,"B_SPLIT",10,80,50,25,40,100
1446,-1300672463,"B_SPLIT",10,80,100,0,40,200
1454,-1300641194,"B_SPLIT",10,80,100,10,33,150
1462,-1300609384,"B_SPLIT",10,80,100,15,40,100
1470,-1300582998,"B_SPLIT",10,80,100,20,40,200
1478,-1300555999,"B_SPLIT",10,80,150,0,33,150
1486,-1300528652,"B_SPLIT",10,80,150,5,40,100
1494,-1300502095,"B_SPLIT",10,80,150,10,40,200
1502,-1300475320,"B_SPLIT",10,80,150,20,33,150
1510,-1300448758,"B_SPLIT",10,80,150,25,40,100
1518,-1300422182,"B_SPLIT",10,100,50,0,40,200
1526,-1300409311,"B_SPLIT",10,100,50,10,33,150
1534,-1300385961,"B_SPLIT",10,100,50,15,40,100
1542,-1300358815,"B_SPLIT",10,100,50,20,40,200
1550,-1300345927,"B_SPLIT",10,100,100,0,33,150
1558,-1300318547,"B_SPLIT",10,100,100,5,40,100
1566,-1300291777,"B_SPLIT",10,100,100,10,40,200
1574,-1300278281,"B_SPLIT",10,100,100,20,33,150
1582,-1300250465,"B_SPLIT",10,100,100,25,40,100
1590,-1300226914,"B_SPLIT",10,100,150,0,40,200
1598,-1300199962,"B_SPLIT",10,100,150,10,33,150
1606,-1300169595,"B_SPLIT",10,100,150,15,40,100
1614,-1300143054,"B_SPLIT",10,100,150,20,40,200
1622,-1300115310,"B_SPLIT",25,60,50,0,33,150
1630,-1300102603,"B_SPLIT",25,60,50,5,40,100
1638,-1300075838,"B_SPLIT",25,60,50,10,40,200
1646,-1300062969,"B_SPLIT",25,60,50,20,33,150
1654,-1300049058,"B_SPLIT",25,60,50,25,40,100
1662,-1300001296,"B_SPLIT",25,60,100,0,40,200
1670,-1299973892,"B_SPLIT",25,60,100,10,33,150
1678,-1299946909,"B_SPLIT",25,60,100,15,40,100
1686,-1299917346,"B_SPLIT",25,60,100,20,40,200
1694,-1299882145,"B_SPLIT",25,60,150,0,33,150
1702,-1299855190,"B_SPLIT",25,60,150,5,40,100
1710,-1299829021,"B_SPLIT",25,60,150,10,40,200
1718,-1299801256,"B_SPLIT",25,60,150,20,33,150
1726,-1299774282,"B_SPLIT",25,60,150,25,40,100
1734,-1299747923,"B_SPLIT",25,80,50,0,40,200
1742,-1299735229,"B_SPLIT",25,80,50,10,33,150
1750,-1299721739,"B_SPLIT",25,80,50,15,40,100
1758,-1299702200,"B_SPLIT",25,80,50,20,40,200
1766,-1299655638,"B_SPLIT",25,80,100,0,33,150
1774,-1299628893,"B_SPLIT",25,80,100,5,40,100
1782,-1299602342,"B_SPLIT",25,80,100,10,40,200
1790,-1299575143,"B_SPLIT",25,80,100,20,33,150
1798,-1299547988,"B_SPLIT",25,80,100,25,40,100
1806,-1299521643,"B_SPLIT",25,80,150,0,40,200
1814,-1299494873,"B_SPLIT",25,80,150,10,33,150
1822,-1299468105,"B_SPLIT",25,80,150,15,40,100
1830,-1299441751,"B_SPLIT",25,80,150,20,40,200
1838,-1299413995,"B_SPLIT",25,100,50,0,33,150
1846,-1299401106,"B_SPLIT",25,100,50,5,40,100
1854,-1299387588,"B_SPLIT",25,100,50,10,40,200
1862,-1299373881,"B_SPLIT",25,100,50,20,33,150
1870,-1299342724,"B_SPLIT",25,100,50,25,40,100
1878,-1299329442,"B_SPLIT",25,100,100,0,40,200
1886,-1299300471,"B_SPLIT",25,100,100,10,33,150
1894,-1299273308,"B_SPLIT",25,100,100,15,40,100
1902,-1299246969,"B_SPLIT",25,100,100,20,40,200
1910,-1299220013,"B_SPLIT",25,100,150,0,33,150
1918,-1299194512,"B_SPLIT",25,100,150,5,40,100
1926,-1299168359,"B_SPLIT",25,100,150,10,40,200
1934,-1299141809,"B_SPLIT",25,100,150,20,33,150
1942,-1299115043,"B_SPLIT",25,100,150,25,40,100
1950,-1299088699,"B_RUSH",10,60,50,0,40,200
1958,-1299079220,"B_RUSH",10,60,50,10,33,150
1966,-1299032131,"B_RUSH",10,60,50,15,40,100
1974,-1299004189,"B_RUSH",10,60,50,20,40,200
1982,-1298973432,"B_RUSH",10,60,100,0,33,150
1990,-1298946850,"B_RUSH",10,60,100,5,40,100
1998,-1298920681,"B_RUSH",10,60,100,10,40,200
2006,-1298893924,"B_RUSH",10,60,100,20,33,150
2014,-1298867572,"B_RUSH",10,60,100,25,40,100
2022,-1298841627,"B_RUSH",10,60,150,0,40,200
2030,-1298815036,"B_RUSH",10,60,150,10,33,150
2038,-1298788651,"B_RUSH",10,60,150,15,40,100
2046,-1298763101,"B_RUSH",10,60,150,20,40,200
2054,-1298735504,"B_RUSH",10,80,50,0,33,150
2062,-1298709148,"B_RUSH",10,80,50,5,40,100
2070,-1298679006,"B_RUSH",10,80,50,10,40,200
2078,-1298657474,"B_RUSH",10,80,50,20,33,150
2086,-1298607577,"B_RUSH",10,80,50,25,40,100
2094,-1298581820,"B_RUSH",10,80,100,0,40,200
2102,-1298555051,"B_RUSH",10,80,100,10,33,150
2110,-1298528502,"B_RUSH",10,80,100,15,40,100
2118,-1298502359,"B_RUSH",10,80,100,20,40,200
2126,-1298475380,"B_RUSH",10,80,150,0,33,150
2134,-1298448835,"B_RUSH",10,80,150,5,40,100
2142,-1298422855,"B_RUSH",10,80,150,10,40,200
2150,-1298396693,"B_RUSH",10,80,150,20,33,150
2158,-1298370135,"B_RUSH",10,80,150,25,40,100
2166,-1298344192,"B_RUSH",10,100,50,0,40,200
2174,-1298292260,"B_RUSH",10,100,50,10,33,150
2182,-1298266315,"B_RUSH",10,100,50,15,40,100
2190,-1298236750,"B_RUSH",10,100,50,20,40,200
2198,-1298214189,"B_RUSH",10,100,100,0,33,150
2206,-1298186200,"B_RUSH",10,100,100,5,40,100
2214,-1298160046,"B_RUSH",10,100,100,10,40,200
2222,-1298128469,"B_RUSH",10,100,100,20,33,150
2230,-1298096717,"B_RUSH",10,100,100,25,40,100
2238,-1298071331,"B_RUSH",10,100,150,0,40,200
2246,-1298044577,"B_RUSH",10,100,150,10,33,150
2254,-1298017996,"B_RUSH",10,100,150,15,40,100
2262,-1297992038,"B_RUSH",10,100,150,20,40,200
2270,-1297966262,"B_RUSH",25,60,50,0,33,150
2278,-1297916467,"B_RUSH",25,60,50,5,40,100
2286,-1297904381,"B_RUSH",25,60,50,10,40,200
2294,-1297892296,"B_RUSH",25,60,50,20,33,150
2302,-1297880189,"B_RUSH",25,60,50,25,40,100
2310,-1297830063,"B_RUSH",25,60,100,0,40,200
2318,-1297803299,"B_RUSH",25,60,100,10,33,150
