"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
1108,-1294878154,"A_RUSH",25,80,50,20,40,100
1116,-1294852240,"A_RUSH",25,80,50,25,40,200
1124,-1294839546,"A_RUSH",25,80,100,5,33,150
1132,-1294814198,"A_RUSH",25,80,100,10,40,100
1140,-1294789449,"A_RUSH",25,80,100,15,40,200
1148,-1294764308,"A_RUSH",25,80,100,25,33,150
1156,-1294739563,"A_RUSH",25,80,150,0,40,100
1164,-1294714618,"A_RUSH",25,80,150,5,40,200
1172,-1294689262,"A_RUSH",25,80,150,15,33,150
1180,-1294664519,"A_RUSH",25,80,150,20,40,100
1188,-1294639379,"A_RUSH",25,80,150,25,40,200
1196,-1294614825,"A_RUSH",25,100,50,5,33,150
1204,-1294587073,"A_RUSH",25,100,50,10,40,100
1212,-1294561919,"A_RUSH",25,100,50,15,40,200
1220,-1294541201,"A_RUSH",25,100,50,25,33,150
1228,-1294520872,"A_RUSH",25,100,100,0,40,100
1236,-1294467587,"A_RUSH",25,100,100,5,40,200
1244,-1294441840,"A_RUSH",25,100,100,15,33,150
1252,-1294414906,"A_RUSH",25,100,100,20,40,100
1260,-1294390024,"A_RUSH",25,100,100,25,40,200
1268,-1294368476,"A_RUSH",25,100,150,5,33,150
1276,-1294343133,"A_RUSH",25,100,150,10,40,100
1284,-1294317789,"A_RUSH",25,100,150,15,40,200
1292,-1294293048,"A_RUSH",25,100,150,25,33,150
1300,-1294268500,"B_SPLIT",10,60,50,0,40,100
1308,-1294241327,"B_SPLIT",10,60,50,5,40,200
1316,-1294183224,"B_SPLIT",10,60,50,15,33,150
1324,-1294156927,"B_SPLIT",10,60,50,20,40,100
1332,-1294142827,"B_SPLIT",10,60,50,25,40,200
1340,-1294129735,"B_SPLIT",10,60,100,5,33,150
1348,-1294102578,"B_SPLIT",10,60,100,10,40,100
1356,-1294076233,"B_SPLIT",10,60,100,15,40,200
1364,-1294049483,"B_SPLIT",10,60,100,25,33,150
1372,-1294021522,"B_SPLIT",10,60,150,0,40,100
1380,-1293994969,"B_SPLIT",10,60,150,5,40,200
1388,-1293967401,"B_SPLIT",10,60,150,15,33,150
1396,-1293939818,"B_SPLIT",10,60,150,20,40,100
1404,-1293912668,"B_SPLIT",10,60,150,25,40,200
1412,-1293881875,"B_SPLIT",10,80,50,5,33,150
1420,-1293866566,"B_SPLIT",10,80,50,10,40,100
1428,-1293840410,"B_SPLIT",10,80,50,15,40,200
1436,-1293785290,"B_SPLIT",10,80,50,25,33,150
1444,-1293770995,"B_SPLIT",10,80,100,0,40,100
1452,-1293744848,"B_SPLIT",10,80,100,5,40,200
1460,-1293723933,"B_SPLIT",10,80,100,15,33,150
1468,-1293696962,"B_SPLIT",10,80,100,20,40,100
1476,-1293670009,"B_SPLIT",10,80,100,25,40,200
1484,-1293614777,"B_SPLIT",10,80,150,5,33,150
1492,-1293588217,"B_SPLIT",10,80,150,10,40,100
1500,-1293562075,"B_SPLIT",10,80,150,15,40,200
1508,-1293529717,"B_SPLIT",10,80,150,25,33,150
1516,-1293503763,"B_SPLIT",10,100,50,0,40,100
1524,-1293470013,"B_SPLIT",10,100,50,5,40,200
1532,-1293455520,"B_SPLIT",10,100,50,15,33,150
1540,-1293400892,"B_SPLIT",10,100,50,20,40,100
1548,-1293374536,"B_SPLIT",10,100,50,25,40,200
1556,-1293361853,"B_SPLIT",10,100,100,5,33,150
1564,-1293335102,"B_SPLIT",10,100,100,10,40,100
1572,-1293308143,"B_SPLIT",10,100,100,15,40,200
1580,-1293281385,"B_SPLIT",10,100,100,25,33,150
1588,-1293254230,"B_SPLIT",10,100,150,0,40,100
1596,-1293227471,"B_SPLIT",10,100,150,5,40,200
1604,-1293199116,"B_SPLIT",10,100,150,15,33,150
1612,-1293172764,"B_SPLIT",10,100,150,20,40,100
1620,-1293146203,"B_SPLIT",10,100,150,25,40,200
1628,-1293119450,"B_SPLIT",25,60,50,5,33,150
1636,-1293106160,"B_SPLIT",25,60,50,10,40,100
1644,-1293079399,"B_SPLIT",25,60,50,15,40,200
1652,-1293064098,"B_SPLIT",25,60,50,25,33,150
1660,-1293050389,"B_SPLIT",25,60,100,0,40,100
1668,-1293024030,"B_SPLIT",25,60,100,5,40,200
1676,-1292996666,"B_SPLIT",25,60,100,15,33,150
1684,-1292969917,"B_SPLIT",25,60,100,20,40,100
1692,-1292942159,"B_SPLIT",25,60,100,25,40,200
1700,-1292922239,"B_SPLIT",25,60,150,5,33,150
1708,-1292895078,"B_SPLIT",25,60,150,10,40,100
1716,-1292868933,"B_SPLIT",25,60,150,15,40,200
1724,-1292841768,"B_SPLIT",25,60,150,25,33,150
1732,-1292814610,"B_SPLIT",25,80,50,0,40,100
1740,-1292791064,"B_SPLIT",25,80,50,5,40,200
1748,-1292776972,"B_SPLIT",25,80,50,15,33,150
1756,-1292760857,"B_SPLIT",25,80,50,20,40,100
1764,-1292745951,"B_SPLIT",25,80,50,25,40,200
1772,-1292733074,"B_SPLIT",25,80,100,5,33,150
1780,-1292705524,"B_SPLIT",25,80,100,10,40,100
1788,-1292677954,"B_SPLIT",25,80,100,15,40,200
1796,-1292650799,"B_SPLIT",25,80,100,25,33,150
1804,-1292598607,"B_SPLIT",25,80,150,0,40,100
1812,-1292572661,"B_SPLIT",25,80,150,5,40,200
1820,-1292514298,"B_SPLIT",25,80,150,15,33,150
1828,-1292484326,"B_SPLIT",25,80,150,20,40,100
1836,-1292458180,"B_SPLIT",25,80,150,25,40,200
1844,-1292431019,"B_SPLIT",25,100,50,5,33,150
1852,-1292418136,"B_SPLIT",25,100,50,10,40,100
1860,-1292404641,"B_SPLIT",25,100,50,15,40,200
1868,-1292390545,"B_SPLIT",25,100,50,25,33,150
1876,-1292377062,"B_SPLIT",25,100,100,0,40,100
1884,-1292350508,"B_SPLIT",25,100,100,5,40,200
1892,-1292323350,"B_SPLIT",25,100,100,15,33,150
1900,-1292296784,"B_SPLIT",25,100,100,20,40,100
1908,-1292270438,"B_SPLIT",25,100,100,25,40,200
1916,-1292236788,"B_SPLIT",25,100,150,5,33,150
1924,-1292210835,"B_SPLIT",25,100,150,10,40,100
1932,-1292184491,"B_SPLIT",25,100,150,15,40,200
1940,-1292157938,"B_SPLIT",25,100,150,25,33,150
1948,-1292131779,"B_RUSH",10,60,50,0,40,100
1956,-1292105207,"B_RUSH",10,60,50,5,40,200
1964,-1292073045,"B_RUSH",10,60,50,15,33,150
1972,-1292047091,"B_RUSH",10,60,50,20,40,100
1980,-1292017136,"B_RUSH",10,60,50,25,40,200
1988,-1291990164,"B_RUSH",10,60,100,5,33,150
1996,-1291963409,"B_RUSH",10,60,100,10,40,100
2004,-1291905792,"B_RUSH",10,60,100,15,40,200
2012,-1291879047,"B_RUSH",10,60,100,25,33,150
2020,-1291852491,"B_RUSH",10,60,150,0,40,100
2028,-1291826737,"B_RUSH",10,60,150,5,40,200
2036,-1291800379,"B_RUSH",10,60,150,15,33,150
2044,-1291774226,"B_RUSH",10,60,150,20,40,100
2052,-1291748266,"B_RUSH",10,60,150,25,40,200
2060,-1291721707,"B_RUSH",10,80,50,5,33,150
2068,-1291674965,"B_RUSH",10,80,50,10,40,100
2076,-1291648823,"B_RUSH",10,80,50,15,40,200
2084,-1291627483,"B_RUSH",10,80,50,25,33,150
2092,-1291615189,"B_RUSH",10,80,100,0,40,100
2100,-1291589037,"B_RUSH",10,80,100,5,40,200
2108,-1291562468,"B_RUSH",10,80,100,15,33,150
2116,-1291536312,"B_RUSH",10,80,100,20,40,100
2124,-1291509962,"B_RUSH",10,80,100,25,40,200
2132,-1291483799,"B_RUSH",10,80,150,5,33,150
2140,-1291457244,"B_RUSH",10,80,150,10,40,100
2148,-1291431088,"B_RUSH",10,80,150,15,40,200
2156,-1291404936,"B_RUSH",10,80,150,25,33,150
2164,-1291378578,"B_RUSH",10,100,50,0,40,100
2172,-1291348225,"B_RUSH",10,100,50,5,40,200
2180,-1291336139,"B_RUSH",10,100,50,15,33,150
2188,-1291323465,"B_RUSH",10,100,50,20,40,100
2196,-1291297719,"B_RUSH",10,100,50,25,40,200
2204,-1291289262,"B_RUSH",10,100,100,5,33,150
2212,-1291262106,"B_RUSH",10,100,100,10,40,100
2220,-1291235954,"B_RUSH",10,100,100,15,40,200
2228,-1291180564,"B_RUSH",10,100,100,25,33,150
2236,-1291154606,"B_RUSH",10,100,150,0,40,100
2244,-1291128860,"B_RUSH",10,100,150,5,40,200
2252,-1291102509,"B_RUSH",10,100,150,15,33,150
2260,-1291076150,"B_RUSH",10,100,150,20,40,100
2268,-1291049003,"B_RUSH",10,100,150,25,40,200
2276,-1291022648,"B_RUSH",25,60,50,5,33,150
2284,-1291007148,"B_RUSH",25,60,50,10,40,100
2292,-1290980798,"B_RUSH",25,60,50,15,40,200
2300,-1290967901,"B_RUSH",25,60,50,25,33,150
2308,-1290955626,"B_RUSH",25,60,100,0,40,100
2316,-1290929482,"B_RUSH",25,60,100,5,40,200
2324,-1290903124,"B_RUSH",25,60,100,15,33,150
2332,-1290876780,"B_RUSH",25,60,100,20,40,100
2340,-1290850826,"B_RUSH",25,60,100,25,40,200
2348,-1290824069,"B_RUSH",25,60,150,5,33,150
2356,-1290797325,"B_RUSH",25,60,150,10,40,100
2364,-1290770985,"B_RUSH",25,60,150,15,40,200
2372,-1290745022,"B_RUSH",25,60,150,25,33,150
2380,-1290718869,"B_RUSH",25,80,50,0,40,100
2388,-1290681508,"B_RUSH",25,80,50,5,40,200
2396,-1290626209,"B_RUSH",25,80,50,15,33,150
2404,-1290595053,"B_RUSH",25,80,50,20,40,100
2412,-1290550882,"B_RUSH",25,80,50,25,40,200
2420,-1290538398,"B_RUSH",25,80,100,5,33,150
2428,-1290512252,"B_RUSH",25,80,100,10,40,100
2436,-1290486105,"B_RUSH",25,80,100,15,40,200
2444,-1290463181,"B_RUSH",25,80,100,25,33,150
2452,-1290410502,"B_RUSH",25,80,150,0,40,100
2460,-1290384350,"B_RUSH",25,80,150,5,40,200
2468,-1290357804,"B_RUSH",25,80,150,15,33,150
2476,-1290331452,"B_RUSH",25,80,150,20,40,100
2484,-1290305511,"B_RUSH",25,80,150,25,40,200
2492,-1290278965,"B_RUSH",25,100,50,5,33,150
2500,-1290257015,"B_RUSH",25,100,50,10,40,100
2508,-1290231474,"B_RUSH",25,100,50,15,40,200
2516,-1290201125,"B_RUSH",25,100,50,25,33,150
2524,-1290143622,"B_RUSH",25,100,100,0,40,100
2532,-1290117484,"B_RUSH",25,100,100,5,40,200
2540,-1290085929,"B_RUSH",25,100,100,15,33,150
2548,-1290059369,"B_RUSH",25,100,100,20,40,100
2556,-1290033228,"B_RUSH",25,100,100,25,40,200
2564,-1290007077,"B_RUSH",25,100,150,5,33,150
2572,-1289980329,"B_RUSH",25,100,150,10,40,100
2580,-1289954977,"B_RUSH",25,100,150,15,40,200
2588,-1289929036,"B_RUSH",25,100,150,25,33,150
3,-1298417674,"A_SPLIT",10,60,50,0,33,200
11,-1298406930,"A_SPLIT",10,60,50,5,40,150
19,-1298397159,"A_SPLIT",10,60,50,15,33,100
27,-1298379028,"A_SPLIT",10,60,50,20,33,200
35,-1298368726,"A_SPLIT",10,60,50,25,40,150
43,-1298350816,"A_SPLIT",10,60,100,5,33,100
51,-1298328279,"A_SPLIT",10,60,100,10,33,200
59,-1298294490,"A_SPLIT",10,60,100,15,40,150
67,-1298272151,"A_SPLIT",10,60,100,25,33,100
75,-1298246512,"A_SPLIT",10,60,150,0,33,200
83,-1298211271,"A_SPLIT",10,60,150,5,40,150
91,-1298185306,"A_SPLIT",10,60,150,15,33,100
99,-1298159350,"A_SPLIT",10,60,150,20,33,200
107,-1298132568,"A_SPLIT",10,60,150,25,40,150
115,-1298078986,"A_SPLIT",10,80,50,5,33,100
123,-1298060879,"A_SPLIT",10,80,50,10,33,200
131,-1298050595,"A_SPLIT",10,80,50,15,40,150
139,-1298035282,"A_SPLIT",10,80,50,25,33,100
147,-1298004734,"A_SPLIT",10,80,100,0,33,200
155,-1297986207,"A_SPLIT",10,80,100,5,40,150
163,-1297954851,"A_SPLIT",10,80,100,15,33,100
171,-1297928302,"A_SPLIT",10,80,100,20,33,200
179,-1297912789,"A_SPLIT",10,80,100,25,40,150
187,-1297879204,"A_SPLIT",10,80,150,5,33,100
195,-1297852835,"A_SPLIT",10,80,150,10,33,200
203,-1297826483,"A_SPLIT",10,80,150,15,40,150
211,-1297800524,"A_SPLIT",10,80,150,25,33,100
219,-1297774964,"A_SPLIT",10,100,50,0,33,200
227,-1297756843,"A_SPLIT",10,100,50,5,40,150
235,-1297747371,"A_SPLIT",10,100,50,15,33,100
243,-1297729471,"A_SPLIT",10,100,50,20,33,200
251,-1297711362,"A_SPLIT",10,100,50,25,40,150
259,-1297701685,"A_SPLIT",10,100,100,5,33,100
267,-1297667497,"A_SPLIT",10,100,100,10,33,200
275,-1297644962,"A_SPLIT",10,100,100,15,40,150
283,-1297597718,"A_SPLIT",10,100,100,25,33,100
291,-1297575593,"A_SPLIT",10,100,150,0,33,200
299,-1297548845,"A_SPLIT",10,100,150,5,40,150
307,-1297522685,"A_SPLIT",10,100,150,15,33,100
315,-1297497130,"A_SPLIT",10,100,150,20,33,200
323,-1297471175,"A_SPLIT",10,100,150,25,40,150
331,-1297449224,"A_SPLIT",25,60,50,5,33,100
339,-1297430899,"A_SPLIT",25,60,50,10,33,200
347,-1297421211,"A_SPLIT",25,60,50,15,40,150
355,-1297403303,"A_SPLIT",25,60,50,25,33,100
363,-1297393436,"A_SPLIT",25,60,100,0,33,200
371,-1297346321,"A_SPLIT",25,60,100,5,40,150
379,-1297301867,"A_SPLIT",25,60,100,15,33,100
387,-1297276122,"A_SPLIT",25,60,100,20,33,200
395,-1297244928,"A_SPLIT",25,60,100,25,40,150
403,-1297214371,"A_SPLIT",25,60,150,5,33,100
411,-1297188619,"A_SPLIT",25,60,150,10,33,200
419,-1297159418,"A_SPLIT",25,60,150,15,40,150
427,-1297106883,"A_SPLIT",25,60,150,25,33,100
435,-1297081318,"A_SPLIT",25,80,50,0,33,200
443,-1297072048,"A_SPLIT",25,80,50,5,40,150
451,-1297054527,"A_SPLIT",25,80,50,15,33,100
459,-1297036621,"A_SPLIT",25,80,50,20,33,200
467,-1297018693,"A_SPLIT",25,80,50,25,40,150
475,-1297000771,"A_SPLIT",25,80,100,5,33,100
483,-1296966987,"A_SPLIT",25,80,100,10,33,200
491,-1296920503,"A_SPLIT",25,80,100,15,40,150
499,-1296889950,"A_SPLIT",25,80,100,25,33,100
507,-1296864403,"A_SPLIT",25,80,150,0,33,200
515,-1296835238,"A_SPLIT",25,80,150,5,40,150
523,-1296808883,"A_SPLIT",25,80,150,15,33,100
531,-1296783502,"A_SPLIT",25,80,150,20,33,200
539,-1296733549,"A_SPLIT",25,80,150,25,40,150
547,-1296708407,"A_SPLIT",25,100,50,5,33,100
555,-1296680235,"A_SPLIT",25,100,50,10,33,200
563,-1296661527,"A_SPLIT",25,100,50,15,40,150
571,-1296644218,"A_SPLIT",25,100,50,25,33,100
579,-1296597129,"A_SPLIT",25,100,100,0,33,200
587,-1296581029,"A_SPLIT",25,100,100,5,40,150
595,-1296533992,"A_SPLIT",25,100,100,15,33,100
603,-1296484347,"A_SPLIT",25,100,100,20,33,200
611,-1296450381,"A_SPLIT",25,100,100,25,40,150
619,-1296434877,"A_SPLIT",25,100,150,5,33,100
627,-1296382755,"A_SPLIT",25,100,150,10,33,200
635,-1296332471,"A_SPLIT",25,100,150,15,40,150
643,-1296285269,"A_SPLIT",25,100,150,25,33,100
651,-1296235464,"A_RUSH",10,60,50,0,33,200
659,-1296207132,"A_RUSH",10,60,50,5,40,150
667,-1296157377,"A_RUSH",10,60,50,15,33,100
675,-1296132232,"A_RUSH",10,60,50,20,33,200
683,-1296104916,"A_RUSH",10,60,50,25,40,150
691,-1296077973,"A_RUSH",10,60,100,5,33,100
699,-1296052824,"A_RUSH",10,60,100,10,33,200
707,-1296027476,"A_RUSH",10,60,100,15,40,150
715,-1296002337,"A_RUSH",10,60,100,25,33,100
723,-1295977594,"A_RUSH",10,60,150,0,33,200
731,-1295952017,"A_RUSH",10,60,150,5,40,150
739,-1295926779,"A_RUSH",10,60,150,15,33,100
747,-1295901965,"A_RUSH",10,60,150,20,33,200
755,-1295876415,"A_RUSH",10,60,150,25,40,150
763,-1295851473,"A_RUSH",10,80,50,5,33,100
771,-1295826527,"A_RUSH",10,80,50,10,33,200
779,-1295799790,"A_RUSH",10,80,50,15,40,150
787,-1295769438,"A_RUSH",10,80,50,25,33,100
795,-1295714989,"A_RUSH",10,80,100,0,33,200
803,-1295689044,"A_RUSH",10,80,100,5,40,150
811,-1295663889,"A_RUSH",10,80,100,15,33,100
819,-1295639153,"A_RUSH",10,80,100,20,33,200
827,-1295614003,"A_RUSH",10,80,100,25,40,150
835,-1295589656,"A_RUSH",10,80,150,5,33,100
843,-1295564910,"A_RUSH",10,80,150,10,33,200
851,-1295538971,"A_RUSH",10,80,150,15,40,150
859,-1295513808,"A_RUSH",10,80,150,25,33,100
867,-1295489248,"A_RUSH",10,100,50,0,33,200
875,-1295461928,"A_RUSH",10,100,50,5,40,150
883,-1295434789,"A_RUSH",10,100,50,15,33,100
891,-1295382715,"A_RUSH",10,100,50,20,33,200
899,-1295354980,"A_RUSH",10,100,50,25,40,150
907,-1295345300,"A_RUSH",10,100,100,5,33,100
915,-1295320357,"A_RUSH",10,100,100,10,33,200
923,-1295266091,"A_RUSH",10,100,100,15,40,150
931,-1295241339,"A_RUSH",10,100,100,25,33,100
939,-1295216382,"A_RUSH",10,100,150,0,33,200
947,-1295190641,"A_RUSH",10,100,150,5,40,150
955,-1295165692,"A_RUSH",10,100,150,15,33,100
963,-1295140947,"A_RUSH",10,100,150,20,33,200
971,-1295115208,"A_RUSH",10,100,150,25,40,150
979,-1295089712,"A_RUSH",25,60,50,5,33,100
987,-1295040148,"A_RUSH",25,60,50,10,33,200
995,-1294985879,"A_RUSH",25,60,50,15,40,150
1003,-1294938088,"A_RUSH",25,60,50,25,33,100
1011,-1294924998,"A_RUSH",25,60,100,0,33,200
1019,-1294899853,"A_RUSH",25,60,100,5,40,150
1027,-1294875321,"A_RUSH",25,60,100,15,33,100
1035,-1294850575,"A_RUSH",25,60,100,20,33,200
1043,-1294793046,"A_RUSH",25,60,100,25,40,150
1051,-1294767902,"A_RUSH",25,60,150,5,33,100
1059,-1294742961,"A_RUSH",25,60,150,10,33,200
1067,-1294717824,"A_RUSH",25,60,150,15,40,150
1075,-1294692876,"A_RUSH",25,60,150,25,33,100
1083,-1294668128,"A_RUSH",25,80,50,0,33,200
1091,-1294621389,"A_RUSH",25,80,50,5,40,150
1099,-1294604290,"A_RUSH",25,80,50,15,33,100
1107,-1294551931,"A_RUSH",25,80,50,20,33,200
1115,-1294541255,"A_RUSH",25,80,50,25,40,150
1123,-1294514915,"A_RUSH",25,80,100,5,33,100
1131,-1294489964,"A_RUSH",25,80,100,10,33,200
1139,-1294464025,"A_RUSH",25,80,100,15,40,150
1147,-1294439087,"A_RUSH",25,80,100,25,33,100
1155,-1294413946,"A_RUSH",25,80,150,0,33,200
1163,-1294388608,"A_RUSH",25,80,150,5,40,150
1171,-1294363671,"A_RUSH",25,80,150,15,33,100
1179,-1294338730,"A_RUSH",25,80,150,20,33,200
1187,-1294314189,"A_RUSH",25,80,150,25,40,150
1195,-1294289645,"A_RUSH",25,100,50,5,33,100
1203,-1294269309,"A_RUSH",25,100,50,10,33,200
1211,-1294222713,"A_RUSH",25,100,50,15,40,150
1219,-1294192366,"A_RUSH",25,100,50,25,33,100
1227,-1294139918,"A_RUSH",25,100,100,0,33,200
1235,-1294105377,"A_RUSH",25,100,100,5,40,150
1243,-1294079913,"A_RUSH",25,100,100,15,33,100
1251,-1294054972,"A_RUSH",25,100,100,20,33,200
1259,-1294029218,"A_RUSH",25,100,100,25,40,150
1267,-1294004276,"A_RUSH",25,100,150,5,33,100
1275,-1293979320,"A_RUSH",25,100,150,10,33,200
1283,-1293944968,"A_RUSH",25,100,150,15,40,150
1291,-1293919625,"A_RUSH",25,100,150,25,33,100
1299,-1293895065,"B_SPLIT",10,60,50,0,33,200
1307,-1293882592,"B_SPLIT",10,60,50,5,40,150
1315,-1293865480,"B_SPLIT",10,60,50,15,33,100
1323,-1293842730,"B_SPLIT",10,60,50,20,33,200
1331,-1293828213,"B_SPLIT",10,60,50,25,40,150
1339,-1293781744,"B_SPLIT",10,60,100,5,33,100
1347,-1293758411,"B_SPLIT",10,60,100,10,33,200
1355,-1293730866,"B_SPLIT",10,60,100,15,40,150
1363,-1293704112,"B_SPLIT",10,60,100,25,33,100
1371,-1293678366,"B_SPLIT",10,60,150,0,33,200
1379,-1293651207,"B_SPLIT",10,60,150,5,40,150
1387,-1293624043,"B_SPLIT",10,60,150,15,33,100
1395,-1293597474,"B_SPLIT",10,60,150,20,33,200
1403,-1293570122,"B_SPLIT",10,60,150,25,40,150
1411,-1293543553,"B_SPLIT",10,80,50,5,33,100
1419,-1293528835,"B_SPLIT",10,80,50,10,33,200
1427,-1293514142,"B_SPLIT",10,80,50,15,40,150
1435,-1293501453,"B_SPLIT",10,80,50,25,33,100
1443,-1293446898,"B_SPLIT",10,80,100,0,33,200
1451,-1293418941,"B_SPLIT",10,80,100,5,40,150
1459,-1293391778,"B_SPLIT",10,80,100,15,33,100
1467,-1293365233,"B_SPLIT",10,80,100,20,33,200
1475,-1293340129,"B_SPLIT",10,80,100,25,40,150
1483,-1293313145,"B_SPLIT",10,80,150,5,33,100
1491,-1293286395,"B_SPLIT",10,80,150,10,33,200
1499,-1293259029,"B_SPLIT",10,80,150,15,40,150
1507,-1293232266,"B_SPLIT",10,80,150,25,33,100
1515,-1293205316,"B_SPLIT",10,100,50,0,33,200
1523,-1293191041,"B_SPLIT",10,100,50,5,40,150
1531,-1293164090,"B_SPLIT",10,100,50,15,33,100
1539,-1293150394,"B_SPLIT",10,100,50,20,33,200
1547,-1293093024,"B_SPLIT",10,100,50,25,40,150
1555,-1293080341,"B_SPLIT",10,100,100,5,33,100
1563,-1293050571,"B_SPLIT",10,100,100,10,33,200
1571,-1293018212,"B_SPLIT",10,100,100,15,40,150
1579,-1292991461,"B_SPLIT",10,100,100,25,33,100
1587,-1292964703,"B_SPLIT",10,100,150,0,33,200
1595,-1292936743,"B_SPLIT",10,100,150,5,40,150
1603,-1292910202,"B_SPLIT",10,100,150,15,33,100
1611,-1292884047,"B_SPLIT",10,100,150,20,33,200
1619,-1292856091,"B_SPLIT",10,100,150,25,40,150
1627,-1292829142,"B_SPLIT",25,60,50,5,33,100
1635,-1292808609,"B_SPLIT",25,60,50,10,33,200
1643,-1292796325,"B_SPLIT",25,60,50,15,40,150
1651,-1292741791,"B_SPLIT",25,60,50,25,33,100
1659,-1292728896,"B_SPLIT",25,60,100,0,33,200
1667,-1292700516,"B_SPLIT",25,60,100,5,40,150
1675,-1292643094,"B_SPLIT",25,60,100,15,33,100
1683,-1292616538,"B_SPLIT",25,60,100,20,33,200
1691,-1292589595,"B_SPLIT",25,60,100,25,40,150
1699,-1292562225,"B_SPLIT",25,60,150,5,33,100
1707,-1292535679,"B_SPLIT",25,60,150,10,33,200
1715,-1292508318,"B_SPLIT",25,60,150,15,40,150
1723,-1292482376,"B_SPLIT",25,60,150,25,33,100
1731,-1292458810,"B_SPLIT",25,80,50,0,33,200
1739,-1292445913,"B_SPLIT",25,80,50,5,40,150
1747,-1292426784,"B_SPLIT",25,80,50,15,33,100
1755,-1292372486,"B_SPLIT",25,80,50,20,33,200
1763,-1292359598,"B_SPLIT",25,80,50,25,40,150
1771,-1292346712,"B_SPLIT",25,80,100,5,33,100
1779,-1292309923,"B_SPLIT",25,80,100,10,33,200
1787,-1292274539,"B_SPLIT",25,80,100,15,40,150
1795,-1292247769,"B_SPLIT",25,80,100,25,33,100
1803,-1292218409,"B_SPLIT",25,80,150,0,33,200
1811,-1292191256,"B_SPLIT",25,80,150,5,40,150
1819,-1292164504,"B_SPLIT",25,80,150,15,33,100
1827,-1292138362,"B_SPLIT",25,80,150,20,33,200
1835,-1292111805,"B_SPLIT",25,80,150,25,40,150
1843,-1292085041,"B_SPLIT",25,100,50,5,33,100
1851,-1292071549,"B_SPLIT",25,100,50,10,33,200
1859,-1292057843,"B_SPLIT",25,100,50,15,40,150
1867,-1292005574,"B_SPLIT",25,100,50,25,33,100
1875,-1291951049,"B_SPLIT",25,100,100,0,33,200
1883,-1291892732,"B_SPLIT",25,100,100,5,40,150
1891,-1291857567,"B_SPLIT",25,100,100,15,33,100
1899,-1291831192,"B_SPLIT",25,100,100,20,33,200
1907,-1291778896,"B_SPLIT",25,100,100,25,40,150
1915,-1291751899,"B_SPLIT",25,100,150,5,33,100
1923,-1291725959,"B_SPLIT",25,100,150,10,33,200
1931,-1291698401,"B_SPLIT",25,100,150,15,40,150
1939,-1291671848,"B_SPLIT",25,100,150,25,33,100
1947,-1291645302,"B_RUSH",10,60,50,0,33,200
1955,-1291590322,"B_RUSH",10,60,50,5,40,150
1963,-1291557126,"B_RUSH",10,60,50,15,33,100
1971,-1291530360,"B_RUSH",10,60,50,20,33,200
1979,-1291498799,"B_RUSH",10,60,50,25,40,150
1987,-1291449641,"B_RUSH",10,60,100,5,33,100
1995,-1291423297,"B_RUSH",10,60,100,10,33,200
2003,-1291396547,"B_RUSH",10,60,100,15,40,150
2011,-1291369795,"B_RUSH",10,60,100,25,33,100
2019,-1291343637,"B_RUSH",10,60,150,0,33,200
2027,-1291316695,"B_RUSH",10,60,150,5,40,150
2035,-1291290341,"B_RUSH",10,60,150,15,33,100
2043,-1291264396,"B_RUSH",10,60,150,20,33,200
2051,-1291237808,"B_RUSH",10,60,150,25,40,150
2059,-1291211657,"B_RUSH",10,80,50,5,33,100
2067,-1291185110,"B_RUSH",10,80,50,10,33,200
2075,-1291172624,"B_RUSH",10,80,50,15,40,150
2083,-1291145871,"B_RUSH",10,80,50,25,33,100
2091,-1291120125,"B_RUSH",10,80,100,0,33,200
2099,-1291093177,"B_RUSH",10,80,100,5,40,150
2107,-1291066004,"B_RUSH",10,80,100,15,33,100
2115,-1291038646,"B_RUSH",10,80,100,20,33,200
2123,-1291011699,"B_RUSH",10,80,100,25,40,150
2131,-1290976721,"B_RUSH",10,80,150,5,33,100
2139,-1290950775,"B_RUSH",10,80,150,10,33,200
2147,-1290923819,"B_RUSH",10,80,150,15,40,150
2155,-1290897465,"B_RUSH",10,80,150,25,33,100
2163,-1290871305,"B_RUSH",10,100,50,0,33,200
2171,-1290840353,"B_RUSH",10,100,50,5,40,150
2179,-1290818814,"B_RUSH",10,100,50,15,33,100
2187,-1290792261,"B_RUSH",10,100,50,20,33,200
2195,-1290761320,"B_RUSH",10,100,50,25,40,150
2203,-1290731374,"B_RUSH",10,100,100,5,33,100
2211,-1290705818,"B_RUSH",10,100,100,10,33,200
2219,-1290679265,"B_RUSH",10,100,100,15,40,150
2227,-1290652915,"B_RUSH",10,100,100,25,33,100
2235,-1290627364,"B_RUSH",10,100,150,0,33,200
2243,-1290600393,"B_RUSH",10,100,150,5,40,150
2251,-1290573437,"B_RUSH",10,100,150,15,33,100
2259,-1290547888,"B_RUSH",10,100,150,20,33,200
2267,-1290520127,"B_RUSH",10,100,150,25,40,150
2275,-1290494371,"B_RUSH",25,60,50,5,33,100
2283,-1290468618,"B_RUSH",25,60,50,10,33,200
2291,-1290456743,"B_RUSH",25,60,50,15,40,150
2299,-1290425999,"B_RUSH",25,60,50,25,33,100
2307,-1290399846,"B_RUSH",25,60,100,0,33,200
2315,-1290373278,"B_RUSH",25,60,100,5,40,150
